	__file__     = main.py
	out_dir      = ./models/seresnet101_fold0_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 32
train_dataset : 
<process.data.WhaleDataset object at 0x7f8550597c50>
valid_dataset : 
<process.data.WhaleDataset object at 0x7f8608f855c0>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0003000 49200.0   24.0 | 0.465  0.791  0.006  (0.855)   | 0.870  0.301  0.938  (0.602)  | 12 hr 39 min
0.0003000 49300.0   24.0 | 0.465  0.791  0.006  (0.855)   | 0.715  0.187  0.938  (0.701)  | 12 hr 40 min
0.0003000 49400.0   24.0 | 0.465  0.791  0.006  (0.855)   | 0.740  0.099  1.000  (0.646)  | 12 hr 42 min
0.0003000 49500.0   24.0 | 0.465  0.791  0.006  (0.855)   | 0.619  0.024  1.000  (0.948)  | 12 hr 43 min
change hard_ratio: 0.007
0.0003000 49600.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.696  0.029  0.875  (0.847)  | 12 hr 46 min
0.0003000 49700.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.626  0.006  1.000  (0.896)  | 12 hr 47 min
0.0003000 49800.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.639  0.029  1.000  (0.958)  | 12 hr 49 min
0.0003000 49900.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.558  0.017  1.000  (0.938)  | 12 hr 50 min
0.0003000 50000.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.553  0.003  1.000  (0.958)  | 12 hr 52 min
0.0003000 50100.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.632  0.020  1.000  (0.917)  | 12 hr 53 min
0.0003000 50200.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.770  0.048  1.000  (0.729)  | 12 hr 55 min
0.0003000 50300.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.731  0.004  1.000  (0.722)  | 12 hr 56 min
0.0003000 50400.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.682  0.246  1.000  (0.792)  | 12 hr 58 min
0.0003000 50500.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.662  0.026  1.000  (0.750)  | 12 hr 59 min
0.0003000 50600.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.591  0.003  1.000  (0.938)  | 13 hr 01 min
0.0003000 50700.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.775  0.049  1.000  (0.708)  | 13 hr 02 min
0.0003000 50800.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.833  0.048  1.000  (0.726)  | 13 hr 04 min
0.0003000 50900.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.752  0.249  0.938  (0.688)  | 13 hr 05 min
0.0003000 51000.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.794  0.020  1.000  (0.701)  | 13 hr 07 min
0.0003000 51100.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.736  0.042  1.000  (0.779)  | 13 hr 08 min
0.0003000 51200.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.771  0.155  1.000  (0.701)  | 13 hr 09 min
0.0003000 51300.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.819  0.073  0.938  (0.625)  | 13 hr 11 min
0.0003000 51400.0   25.0 | 0.464  0.786  0.007  (0.852)   | 0.699  0.059  1.000  (0.660)  | 13 hr 12 min
change hard_ratio: 0.007
0.0003000 51500.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.612  0.115  1.000  (0.792)  | 13 hr 15 min
0.0003000 51600.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.582  0.073  1.000  (0.979)  | 13 hr 16 min
0.0003000 51700.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.622  0.004  1.000  (0.889)  | 13 hr 18 min
0.0003000 51800.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.621  0.013  1.000  (0.875)  | 13 hr 19 min
0.0003000 51900.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.585  0.200  1.000  (0.875)  | 13 hr 21 min
0.0003000 52000.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.588  0.008  1.000  (0.917)  | 13 hr 22 min
0.0003000 52100.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.706  0.086  1.000  (0.771)  | 13 hr 24 min
0.0003000 52200.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.631  0.050  1.000  (0.917)  | 13 hr 25 min
0.0003000 52300.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.727  0.036  1.000  (0.812)  | 13 hr 27 min
0.0003000 52400.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.610  0.001  1.000  (0.896)  | 13 hr 28 min
0.0003000 52500.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.600  0.035  1.000  (0.958)  | 13 hr 30 min
0.0003000 52600.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.600  0.152  1.000  (0.896)  | 13 hr 31 min
0.0003000 52700.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.613  0.109  1.000  (0.792)  | 13 hr 33 min
0.0003000 52800.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.651  0.033  1.000  (0.792)  | 13 hr 34 min
0.0003000 52900.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.694  0.030  1.000  (0.569)  | 13 hr 36 min
0.0003000 53000.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.824  0.189  1.000  (0.674)  | 13 hr 37 min
0.0003000 53100.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.694  0.147  0.938  (0.799)  | 13 hr 38 min
0.0003000 53200.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.746  0.070  1.000  (0.667)  | 13 hr 40 min
0.0003000 53300.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.689  0.006  1.000  (0.812)  | 13 hr 41 min
0.0003000 53400.0   26.0 | 0.458  0.785  0.009  (0.851)   | 0.722  0.043  1.000  (0.792)  | 13 hr 43 min
save max valid!!!!!! : 0.8585555555555553
change hard_ratio: 0.007
0.0003000 53500.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.583  0.017  1.000  (0.917)  | 13 hr 45 min
0.0003000 53600.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.633  0.141  1.000  (0.854)  | 13 hr 47 min
0.0003000 53700.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.544  0.044  1.000  (0.917)  | 13 hr 48 min
0.0003000 53800.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.572  0.001  1.000  (0.938)  | 13 hr 50 min
0.0003000 53900.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.601  0.003  1.000  (0.917)  | 13 hr 51 min
0.0003000 54000.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.558  0.018  1.000  (0.938)  | 13 hr 53 min
0.0003000 54100.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.573  0.003  1.000  (0.854)  | 13 hr 54 min
0.0003000 54200.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.605  0.006  1.000  (0.854)  | 13 hr 56 min
0.0003000 54300.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.640  0.041  0.938  (0.833)  | 13 hr 57 min
0.0003000 54400.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.651  0.005  0.938  (0.854)  | 13 hr 59 min
0.0003000 54500.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.654  0.009  1.000  (0.812)  | 14 hr 00 min
0.0003000 54600.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.712  0.016  0.938  (0.750)  | 14 hr 02 min
0.0003000 54700.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.710  0.095  1.000  (0.681)  | 14 hr 03 min
0.0003000 54800.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.823  0.058  1.000  (0.613)  | 14 hr 05 min
0.0003000 54900.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.618  0.183  1.000  (0.833)  | 14 hr 06 min
0.0003000 55000.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.713  0.175  1.000  (0.649)  | 14 hr 08 min
0.0003000 55100.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.732  0.193  1.000  (0.708)  | 14 hr 09 min
0.0003000 55200.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.716  0.102  0.938  (0.717)  | 14 hr 10 min
0.0003000 55300.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.617  0.214  1.000  (0.722)  | 14 hr 12 min
0.0003000 55400.0   27.0 | 0.454  0.797  0.007  (0.859)   | 0.599  0.031  0.938  (0.917)  | 14 hr 13 min
change hard_ratio: 0.007
0.0003000 55500.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.522  0.000  1.000  (1.000)  | 14 hr 16 min
0.0003000 55600.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.594  0.007  1.000  (0.910)  | 14 hr 17 min
0.0003000 55700.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.577  0.006  1.000  (0.958)  | 14 hr 19 min
0.0003000 55800.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.587  0.002  0.938  (0.917)  | 14 hr 20 min
0.0003000 55900.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.702  0.040  1.000  (0.792)  | 14 hr 22 min
0.0003000 56000.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.646  0.051  1.000  (0.875)  | 14 hr 23 min
0.0003000 56100.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.561  0.000  1.000  (0.896)  | 14 hr 25 min
0.0003000 56200.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.587  0.070  1.000  (0.875)  | 14 hr 26 min
0.0003000 56300.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.642  0.006  1.000  (0.875)  | 14 hr 28 min
0.0003000 56400.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.622  0.034  1.000  (0.883)  | 14 hr 29 min
0.0003000 56500.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.547  0.012  1.000  (0.958)  | 14 hr 31 min
0.0003000 56600.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.617  0.186  1.000  (0.833)  | 14 hr 32 min
0.0003000 56700.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.724  0.246  0.938  (0.646)  | 14 hr 34 min
0.0003000 56800.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.746  0.035  1.000  (0.667)  | 14 hr 35 min
0.0003000 56900.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.633  0.003  1.000  (0.826)  | 14 hr 37 min
0.0003000 57000.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.838  0.150  1.000  (0.597)  | 14 hr 38 min
0.0003000 57100.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.667  0.007  1.000  (0.792)  | 14 hr 40 min
0.0003000 57200.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.656  0.019  0.938  (0.896)  | 14 hr 41 min
0.0003000 57300.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.696  0.043  0.938  (0.863)  | 14 hr 43 min
0.0003000 57400.0   28.0 | 0.461  0.787  0.004  (0.853)   | 0.544  0.019  1.000  (0.969)  | 14 hr 44 min
save max valid!!!!!! : 0.863972222222222
change hard_ratio: 0.007
0.0003000 57500.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.580  0.045  1.000  (0.958)  | 14 hr 47 min
0.0003000 57600.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.523  0.000  1.000  (0.979)  | 14 hr 48 min
0.0003000 57700.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.548  0.022  1.000  (0.979)  | 14 hr 50 min
0.0003000 57800.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.519  0.080  1.000  (0.979)  | 14 hr 51 min
0.0003000 57900.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.555  0.001  1.000  (0.958)  | 14 hr 53 min
0.0003000 58000.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.701  0.009  1.000  (0.812)  | 14 hr 54 min
0.0003000 58100.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.589  0.107  1.000  (0.938)  | 14 hr 56 min
0.0003000 58200.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.591  0.001  1.000  (0.826)  | 14 hr 57 min
0.0003000 58300.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.653  0.031  1.000  (0.812)  | 14 hr 59 min
0.0003000 58400.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.694  0.100  1.000  (0.764)  | 15 hr 00 min
0.0003000 58500.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.664  0.073  1.000  (0.812)  | 15 hr 02 min
0.0003000 58600.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.661  0.013  1.000  (0.750)  | 15 hr 03 min
0.0003000 58700.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.760  0.176  1.000  (0.688)  | 15 hr 05 min
0.0003000 58800.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.629  0.030  0.938  (0.833)  | 15 hr 06 min
0.0003000 58900.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.775  0.269  0.938  (0.604)  | 15 hr 08 min
0.0003000 59000.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.717  0.004  1.000  (0.698)  | 15 hr 09 min
0.0003000 59100.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.680  0.199  1.000  (0.792)  | 15 hr 11 min
0.0003000 59200.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.664  0.132  1.000  (0.701)  | 15 hr 12 min
0.0003000 59300.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.613  0.083  0.938  (0.896)  | 15 hr 14 min
0.0003000 59400.0   29.0 | 0.443  0.806  0.007  (0.864)   | 0.562  0.002  1.000  (1.000)  | 15 hr 15 min
save max valid!!!!!! : 0.8703333333333331
change hard_ratio: 0.007
0.0003000 59500.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.510  0.016  1.000  (1.000)  | 15 hr 17 min
0.0003000 59600.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.571  0.041  0.938  (0.958)  | 15 hr 19 min
0.0003000 59700.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.507  0.011  1.000  (0.979)  | 15 hr 20 min
0.0003000 59800.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.689  0.031  1.000  (0.806)  | 15 hr 22 min
0.0003000 59900.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.573  0.116  1.000  (0.833)  | 15 hr 23 min
0.0003000 60000.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.543  0.012  0.938  (0.938)  | 15 hr 25 min
0.0003000 60100.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.645  0.143  1.000  (0.771)  | 15 hr 26 min
0.0003000 60200.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.669  0.018  1.000  (0.833)  | 15 hr 28 min
0.0003000 60300.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.568  0.007  0.938  (0.875)  | 15 hr 29 min
0.0003000 60400.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.623  0.055  0.938  (0.847)  | 15 hr 31 min
0.0003000 60500.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.739  0.177  1.000  (0.743)  | 15 hr 32 min
0.0003000 60600.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.689  0.215  1.000  (0.694)  | 15 hr 34 min
0.0003000 60700.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.656  0.296  1.000  (0.722)  | 15 hr 35 min
0.0003000 60800.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.599  0.023  0.938  (0.854)  | 15 hr 37 min
0.0003000 60900.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.644  0.137  1.000  (0.799)  | 15 hr 38 min
0.0003000 61000.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.722  0.029  1.000  (0.792)  | 15 hr 40 min
0.0003000 61100.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.703  0.171  1.000  (0.722)  | 15 hr 41 min
0.0003000 61200.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.741  0.095  1.000  (0.743)  | 15 hr 43 min
0.0003000 61300.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.803  0.164  1.000  (0.712)  | 15 hr 44 min
0.0003000 61400.0   30.0 | 0.430  0.810  0.006  (0.870)   | 0.435  0.002  0.938  (1.000)  | 15 hr 46 min
change hard_ratio: 0.007
0.0003000 61500.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.515  0.023  1.000  (0.979)  | 15 hr 48 min
0.0003000 61600.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.528  0.031  1.000  (0.958)  | 15 hr 50 min
0.0003000 61700.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.639  0.054  1.000  (0.875)  | 15 hr 51 min
0.0003000 61800.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.563  0.003  1.000  (0.958)  | 15 hr 53 min
0.0003000 61900.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.539  0.093  1.000  (0.948)  | 15 hr 54 min
0.0003000 62000.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.620  0.009  1.000  (0.854)  | 15 hr 56 min
0.0003000 62100.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.558  0.048  1.000  (0.917)  | 15 hr 57 min
0.0003000 62200.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.559  0.006  1.000  (0.917)  | 15 hr 59 min
0.0003000 62300.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.651  0.007  1.000  (0.812)  | 16 hr 00 min
0.0003000 62400.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.670  0.007  1.000  (0.771)  | 16 hr 02 min
0.0003000 62500.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.548  0.007  1.000  (0.875)  | 16 hr 03 min
0.0003000 62600.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.701  0.012  1.000  (0.765)  | 16 hr 05 min
0.0003000 62700.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.598  0.065  1.000  (0.847)  | 16 hr 06 min
0.0003000 62800.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.668  0.177  1.000  (0.694)  | 16 hr 08 min
0.0003000 62900.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.809  0.029  1.000  (0.729)  | 16 hr 09 min
0.0003000 63000.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.725  0.237  1.000  (0.729)  | 16 hr 11 min
0.0003000 63100.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.600  0.010  1.000  (0.875)  | 16 hr 12 min
0.0003000 63200.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.697  0.100  1.000  (0.781)  | 16 hr 14 min
0.0003000 63300.0   31.0 | 0.439  0.798  0.005  (0.861)   | 0.584  0.028  1.000  (0.847)  | 16 hr 15 min
change hard_ratio: 0.007
0.0003000 63400.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.623  0.014  1.000  (0.896)  | 16 hr 18 min
0.0003000 63500.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.568  0.061  1.000  (0.938)  | 16 hr 19 min
0.0003000 63600.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.542  0.020  1.000  (0.979)  | 16 hr 21 min
0.0003000 63700.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.499  0.000  0.938  (0.979)  | 16 hr 22 min
0.0003000 63800.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.553  0.173  1.000  (0.896)  | 16 hr 24 min
0.0003000 63900.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.696  0.005  1.000  (0.806)  | 16 hr 25 min
0.0003000 64000.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.576  0.001  1.000  (0.938)  | 16 hr 27 min
0.0003000 64100.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.651  0.025  1.000  (0.875)  | 16 hr 28 min
0.0003000 64200.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.578  0.082  1.000  (0.917)  | 16 hr 30 min
0.0003000 64300.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.583  0.281  1.000  (0.812)  | 16 hr 31 min
0.0003000 64400.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.642  0.019  0.938  (0.875)  | 16 hr 32 min
0.0003000 64500.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.667  0.032  1.000  (0.792)  | 16 hr 34 min
0.0003000 64600.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.733  0.086  1.000  (0.858)  | 16 hr 35 min
0.0003000 64700.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.661  0.036  1.000  (0.875)  | 16 hr 37 min
0.0003000 64800.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.676  0.135  1.000  (0.889)  | 16 hr 38 min
0.0003000 64900.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.694  0.093  1.000  (0.729)  | 16 hr 40 min
0.0003000 65000.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.610  0.155  1.000  (0.847)  | 16 hr 41 min
0.0003000 65100.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.722  0.137  0.938  (0.646)  | 16 hr 43 min
0.0003000 65200.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.644  0.058  1.000  (0.896)  | 16 hr 44 min
0.0003000 65300.0   32.0 | 0.428  0.793  0.009  (0.862)   | 0.620  0.012  0.875  (0.854)  | 16 hr 46 min
save max valid!!!!!! : 0.8739166666666665
change hard_ratio: 0.007
0.0003000 65400.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.558  0.032  1.000  (0.958)  | 16 hr 48 min
0.0003000 65500.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.528  0.004  1.000  (0.896)  | 16 hr 50 min
0.0003000 65600.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.586  0.016  0.938  (0.854)  | 16 hr 51 min
0.0003000 65700.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.478  0.000  1.000  (1.000)  | 16 hr 53 min
0.0003000 65800.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.508  0.001  1.000  (0.958)  | 16 hr 54 min
0.0003000 65900.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.602  0.007  0.938  (0.917)  | 16 hr 56 min
0.0003000 66000.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.624  0.005  0.938  (0.854)  | 16 hr 57 min
0.0003000 66100.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.652  0.027  1.000  (0.812)  | 16 hr 59 min
0.0003000 66200.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.532  0.047  1.000  (0.896)  | 17 hr 00 min
0.0003000 66300.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.732  0.029  1.000  (0.743)  | 17 hr 02 min
0.0003000 66400.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.613  0.019  1.000  (0.833)  | 17 hr 03 min
0.0003000 66500.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.670  0.212  1.000  (0.694)  | 17 hr 05 min
0.0003000 66600.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.731  0.031  1.000  (0.785)  | 17 hr 06 min
0.0003000 66700.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.575  0.000  1.000  (0.812)  | 17 hr 08 min
0.0003000 66800.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.755  0.400  0.917  (0.628)  | 17 hr 09 min
0.0003000 66900.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.607  0.093  1.000  (0.792)  | 17 hr 11 min
0.0003000 67000.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.720  0.053  1.000  (0.660)  | 17 hr 12 min
0.0003000 67100.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.613  0.028  1.000  (0.854)  | 17 hr 13 min
0.0003000 67200.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.641  0.043  1.000  (0.729)  | 17 hr 15 min
0.0003000 67300.0   33.0 | 0.432  0.818  0.009  (0.874)   | 0.563  0.006  1.000  (0.889)  | 17 hr 16 min
change hard_ratio: 0.007
0.0003000 67400.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.519  0.021  0.938  (0.979)  | 17 hr 19 min
0.0003000 67500.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.524  0.000  1.000  (0.938)  | 17 hr 20 min
0.0003000 67600.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.573  0.121  1.000  (0.958)  | 17 hr 22 min
0.0003000 67700.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.493  0.011  1.000  (0.938)  | 17 hr 23 min
0.0003000 67800.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.553  0.017  1.000  (0.938)  | 17 hr 25 min
0.0003000 67900.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.583  0.007  0.938  (0.896)  | 17 hr 26 min
0.0003000 68000.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.554  0.162  1.000  (0.812)  | 17 hr 28 min
0.0003000 68100.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.572  0.004  1.000  (0.917)  | 17 hr 29 min
0.0003000 68200.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.637  0.049  1.000  (0.833)  | 17 hr 31 min
0.0003000 68300.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.565  0.014  1.000  (0.958)  | 17 hr 32 min
0.0003000 68400.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.579  0.069  1.000  (0.854)  | 17 hr 34 min
0.0003000 68500.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.580  0.015  1.000  (0.875)  | 17 hr 35 min
0.0003000 68600.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.716  0.173  1.000  (0.667)  | 17 hr 37 min
0.0003000 68700.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.559  0.019  1.000  (0.854)  | 17 hr 38 min
0.0003000 68800.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.720  0.338  1.000  (0.632)  | 17 hr 40 min
0.0003000 68900.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.647  0.159  1.000  (0.771)  | 17 hr 41 min
0.0003000 69000.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.699  0.033  0.938  (0.701)  | 17 hr 43 min
0.0003000 69100.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.608  0.060  1.000  (0.854)  | 17 hr 44 min
0.0003000 69200.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.540  0.103  1.000  (0.882)  | 17 hr 46 min
0.0003000 69300.0   34.0 | 0.438  0.802  0.006  (0.867)   | 0.515  0.007  1.000  (1.000)  | 17 hr 47 min
change hard_ratio: 0.007
0.0003000 69400.0   35.0 | 0.424  0.805  0.007  (0.870)   | 0.653  0.005  1.000  (0.875)  | 17 hr 50 min
0.0003000 69500.0   35.0 | 0.424  0.805  0.007  (0.870)   | 0.570  0.026  0.938  (0.896)  | 17 hr 51 min
0.0003000 69600.0   35.0 | 0.424  0.805  0.007  (0.870)   | 0.520  0.003  1.000  (0.979)  | 17 hr 53 min
