	__file__     = main.py
	out_dir      = ./models/seresnext101_fold0_pseudo_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 32
train_dataset : 
<process.data.WhaleDataset object at 0x7f5cf0b60b70>
valid_dataset : 
<process.data.WhaleDataset object at 0x7f5da94a7588>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0000500 98500.0   49.0 | 0.321  0.901  0.002  (0.935)   | 0.422  0.000  1.000  (1.000)  | 32 hr 46 min
0.0000500 98600.0   49.0 | 0.321  0.901  0.001  (0.935)   | 0.432  0.000  1.000  (1.000)  | 32 hr 49 min
0.0000500 98700.0   49.0 | 0.320  0.907  0.003  (0.939)   | 0.438  0.000  1.000  (1.000)  | 32 hr 52 min
0.0000500 98800.0   49.0 | 0.318  0.907  0.003  (0.939)   | 0.435  0.000  1.000  (0.917)  | 32 hr 55 min
0.0000500 98900.0   49.0 | 0.322  0.906  0.000  (0.937)   | 0.500  0.003  0.938  (0.938)  | 32 hr 59 min
0.0000500 99000.0   49.0 | 0.319  0.902  0.000  (0.936)   | 0.522  0.000  1.000  (0.938)  | 33 hr 02 min
0.0000500 99100.0   49.0 | 0.319  0.902  0.001  (0.936)   | 0.391  0.000  1.000  (1.000)  | 33 hr 05 min
0.0000500 99200.0   49.0 | 0.319  0.908  0.002  (0.939)   | 0.450  0.000  1.000  (0.938)  | 33 hr 08 min
0.0000500 99300.0   49.0 | 0.323  0.898  0.002  (0.933)   | 0.379  0.000  1.000  (1.000)  | 33 hr 11 min
change hard_ratio: 0.005
0.0000500 99400.0   50.0 | 0.320  0.901  0.001  (0.934)   | 0.463  0.000  1.000  (0.979)  | 33 hr 16 min
0.0000500 99500.0   50.0 | 0.318  0.904  0.001  (0.937)   | 0.428  0.000  1.000  (0.979)  | 33 hr 19 min
0.0000500 99600.0   50.0 | 0.320  0.904  0.000  (0.936)   | 0.419  0.000  1.000  (0.979)  | 33 hr 22 min
0.0000500 99700.0   50.0 | 0.320  0.904  0.001  (0.936)   | 0.424  0.000  1.000  (1.000)  | 33 hr 26 min
0.0000500 99800.0   50.0 | 0.320  0.906  0.000  (0.938)   | 0.434  0.000  1.000  (0.979)  | 33 hr 29 min
0.0000500 99900.0   50.0 | 0.320  0.904  0.002  (0.937)   | 0.427  0.000  1.000  (1.000)  | 33 hr 32 min
0.0000500 100000.0   50.0 | 0.323  0.903  0.002  (0.936)   | 0.436  0.001  1.000  (1.000)  | 33 hr 35 min
0.0000500 100100.0   50.0 | 0.322  0.901  0.002  (0.935)   | 0.406  0.000  1.000  (1.000)  | 33 hr 38 min
0.0000500 100200.0   50.0 | 0.322  0.904  0.000  (0.937)   | 0.460  0.000  1.000  (0.979)  | 33 hr 42 min
0.0000500 100300.0   50.0 | 0.324  0.900  0.002  (0.935)   | 0.420  0.000  1.000  (0.979)  | 33 hr 45 min
0.0000500 100400.0   50.0 | 0.322  0.901  0.000  (0.935)   | 0.421  0.000  0.938  (1.000)  | 33 hr 48 min
0.0000500 100500.0   50.0 | 0.321  0.902  0.001  (0.936)   | 0.538  0.000  0.938  (0.889)  | 33 hr 51 min
0.0000500 100600.0   50.0 | 0.320  0.903  0.002  (0.936)   | 0.445  0.000  1.000  (0.938)  | 33 hr 55 min
0.0000500 100700.0   50.0 | 0.320  0.904  0.003  (0.937)   | 0.433  0.000  1.000  (0.979)  | 33 hr 58 min
0.0000500 100800.0   50.0 | 0.321  0.903  0.001  (0.936)   | 0.524  0.006  1.000  (0.847)  | 34 hr 01 min
save max valid!!!!!! : 0.941
0.0000500 100900.0   50.0 | 0.319  0.912  0.001  (0.941)   | 0.469  0.000  1.000  (0.938)  | 34 hr 04 min
0.0000500 101000.0   50.0 | 0.319  0.909  0.002  (0.940)   | 0.439  0.000  1.000  (0.979)  | 34 hr 08 min
0.0000500 101100.0   50.0 | 0.319  0.908  0.003  (0.939)   | 0.448  0.000  1.000  (0.958)  | 34 hr 11 min
0.0000500 101200.0   50.0 | 0.324  0.902  0.003  (0.935)   | 0.451  0.000  1.000  (0.938)  | 34 hr 14 min
0.0000500 101300.0   50.0 | 0.329  0.899  0.001  (0.934)   | 0.399  0.003  1.000  (0.979)  | 34 hr 17 min
change hard_ratio: 0.005
0.0000500 101400.0   51.0 | 0.322  0.903  0.002  (0.937)   | 0.417  0.000  1.000  (1.000)  | 34 hr 22 min
0.0000500 101500.0   51.0 | 0.322  0.901  0.003  (0.935)   | 0.405  0.000  1.000  (1.000)  | 34 hr 25 min
0.0000500 101600.0   51.0 | 0.322  0.904  0.002  (0.937)   | 0.453  0.000  1.000  (0.979)  | 34 hr 28 min
0.0000500 101700.0   51.0 | 0.322  0.903  0.000  (0.936)   | 0.446  0.000  1.000  (1.000)  | 34 hr 31 min
0.0000500 101800.0   51.0 | 0.322  0.903  0.001  (0.938)   | 0.422  0.000  1.000  (1.000)  | 34 hr 35 min
0.0000500 101900.0   51.0 | 0.323  0.908  0.001  (0.939)   | 0.482  0.001  1.000  (0.979)  | 34 hr 38 min
0.0000500 102000.0   51.0 | 0.323  0.904  0.002  (0.937)   | 0.454  0.000  1.000  (0.979)  | 34 hr 41 min
0.0000500 102100.0   51.0 | 0.324  0.903  0.002  (0.937)   | 0.458  0.000  0.938  (1.000)  | 34 hr 44 min
0.0000500 102200.0   51.0 | 0.325  0.903  0.001  (0.937)   | 0.474  0.000  1.000  (0.958)  | 34 hr 48 min
0.0000500 102300.0   51.0 | 0.325  0.904  0.001  (0.938)   | 0.475  0.000  1.000  (0.896)  | 34 hr 51 min
0.0000500 102400.0   51.0 | 0.324  0.903  0.000  (0.937)   | 0.423  0.000  1.000  (0.958)  | 34 hr 54 min
0.0000500 102500.0   51.0 | 0.327  0.902  0.002  (0.935)   | 0.438  0.000  1.000  (0.938)  | 34 hr 57 min
0.0000500 102600.0   51.0 | 0.325  0.904  0.002  (0.938)   | 0.516  0.000  1.000  (0.917)  | 35 hr 01 min
0.0000500 102700.0   51.0 | 0.324  0.906  0.001  (0.938)   | 0.471  0.000  1.000  (0.979)  | 35 hr 04 min
0.0000500 102800.0   51.0 | 0.324  0.904  0.000  (0.937)   | 0.472  0.000  1.000  (0.979)  | 35 hr 07 min
0.0000500 102900.0   51.0 | 0.324  0.902  0.000  (0.935)   | 0.460  0.101  1.000  (0.979)  | 35 hr 10 min
0.0000500 103000.0   51.0 | 0.323  0.904  0.003  (0.937)   | 0.437  0.052  1.000  (0.938)  | 35 hr 13 min
0.0000500 103100.0   51.0 | 0.327  0.905  0.001  (0.936)   | 0.483  0.000  1.000  (0.896)  | 35 hr 17 min
0.0000500 103200.0   51.0 | 0.330  0.905  0.001  (0.935)   | 0.507  0.001  1.000  (0.896)  | 35 hr 20 min
change hard_ratio: 0.005
0.0000500 103300.0   52.0 | 0.336  0.892  0.002  (0.929)   | 0.578  0.003  1.000  (0.896)  | 35 hr 24 min
0.0000500 103400.0   52.0 | 0.326  0.903  0.004  (0.936)   | 0.423  0.064  1.000  (0.958)  | 35 hr 27 min
0.0000500 103500.0   52.0 | 0.328  0.901  0.001  (0.934)   | 0.504  0.001  1.000  (0.917)  | 35 hr 31 min
0.0000500 103600.0   52.0 | 0.329  0.899  0.003  (0.934)   | 0.460  0.001  1.000  (0.917)  | 35 hr 34 min
0.0000500 103700.0   52.0 | 0.326  0.904  0.002  (0.937)   | 0.424  0.064  1.000  (1.000)  | 35 hr 37 min
0.0000500 103800.0   52.0 | 0.330  0.903  0.002  (0.936)   | 0.429  0.100  1.000  (0.979)  | 35 hr 40 min
0.0000500 103900.0   52.0 | 0.329  0.906  0.002  (0.937)   | 0.448  0.066  0.938  (0.958)  | 35 hr 44 min
0.0000500 104000.0   52.0 | 0.336  0.904  0.002  (0.936)   | 0.436  0.032  1.000  (0.979)  | 35 hr 47 min
0.0000500 104100.0   52.0 | 0.330  0.906  0.002  (0.937)   | 0.493  0.043  0.938  (0.958)  | 35 hr 50 min
0.0000500 104200.0   52.0 | 0.331  0.906  0.001  (0.936)   | 0.486  0.043  1.000  (0.896)  | 35 hr 53 min
0.0000500 104300.0   52.0 | 0.355  0.900  0.003  (0.935)   | 0.527  0.131  1.000  (0.917)  | 35 hr 57 min
0.0000500 104400.0   52.0 | 0.326  0.901  0.002  (0.935)   | 0.481  0.040  1.000  (0.979)  | 36 hr 00 min
0.0000500 104500.0   52.0 | 0.332  0.903  0.002  (0.936)   | 0.448  0.138  1.000  (0.938)  | 36 hr 03 min
0.0000500 104600.0   52.0 | 0.328  0.902  0.002  (0.936)   | 0.436  0.149  1.000  (0.958)  | 36 hr 06 min
0.0000500 104700.0   52.0 | 0.330  0.901  0.001  (0.935)   | 0.504  0.197  1.000  (0.938)  | 36 hr 10 min
0.0000500 104800.0   52.0 | 0.331  0.901  0.002  (0.935)   | 0.458  0.130  1.000  (0.958)  | 36 hr 13 min
0.0000500 104900.0   52.0 | 0.336  0.903  0.002  (0.936)   | 0.489  0.037  1.000  (0.917)  | 36 hr 16 min
0.0000500 105000.0   52.0 | 0.331  0.902  0.002  (0.935)   | 0.449  0.169  1.000  (0.938)  | 36 hr 19 min
0.0000500 105100.0   52.0 | 0.333  0.898  0.002  (0.933)   | 0.443  0.117  1.000  (0.917)  | 36 hr 22 min
0.0000500 105200.0   52.0 | 0.330  0.897  0.001  (0.933)   | 0.382  0.021  1.000  (1.000)  | 36 hr 26 min
change hard_ratio: 0.005
0.0000500 105300.0   53.0 | 0.335  0.897  0.003  (0.931)   | 0.424  0.003  1.000  (1.000)  | 36 hr 30 min
0.0000500 105400.0   53.0 | 0.326  0.900  0.001  (0.934)   | 0.481  0.061  1.000  (0.938)  | 36 hr 33 min
0.0000500 105500.0   53.0 | 0.327  0.905  0.002  (0.936)   | 0.396  0.007  1.000  (1.000)  | 36 hr 37 min
0.0000500 105600.0   53.0 | 0.325  0.903  0.002  (0.936)   | 0.470  0.002  1.000  (0.938)  | 36 hr 40 min
0.0000500 105700.0   53.0 | 0.325  0.902  0.002  (0.935)   | 0.426  0.049  1.000  (0.958)  | 36 hr 43 min
0.0000500 105800.0   53.0 | 0.327  0.900  0.003  (0.933)   | 0.430  0.008  0.938  (0.958)  | 36 hr 46 min
0.0000500 105900.0   53.0 | 0.326  0.903  0.001  (0.936)   | 0.439  0.040  1.000  (1.000)  | 36 hr 50 min
0.0000500 106000.0   53.0 | 0.327  0.901  0.003  (0.934)   | 0.455  0.019  0.875  (0.910)  | 36 hr 53 min
0.0000500 106100.0   53.0 | 0.324  0.904  0.001  (0.937)   | 0.418  0.000  0.938  (1.000)  | 36 hr 56 min
0.0000500 106200.0   53.0 | 0.326  0.903  0.000  (0.936)   | 0.466  0.000  1.000  (0.917)  | 36 hr 59 min
0.0000500 106300.0   53.0 | 0.325  0.904  0.003  (0.937)   | 0.406  0.000  1.000  (1.000)  | 37 hr 02 min
0.0000500 106400.0   53.0 | 0.325  0.902  0.002  (0.936)   | 0.492  0.000  1.000  (0.938)  | 37 hr 06 min
0.0000500 106500.0   53.0 | 0.324  0.899  0.003  (0.934)   | 0.401  0.000  1.000  (0.979)  | 37 hr 09 min
0.0000500 106600.0   53.0 | 0.324  0.902  0.001  (0.935)   | 0.426  0.000  1.000  (1.000)  | 37 hr 12 min
0.0000500 106700.0   53.0 | 0.328  0.903  0.003  (0.936)   | 0.458  0.000  0.938  (0.938)  | 37 hr 15 min
0.0000500 106800.0   53.0 | 0.324  0.906  0.001  (0.938)   | 0.510  0.001  1.000  (0.875)  | 37 hr 19 min
0.0000500 106900.0   53.0 | 0.325  0.903  0.002  (0.936)   | 0.548  0.003  1.000  (0.833)  | 37 hr 22 min
0.0000500 107000.0   53.0 | 0.325  0.903  0.003  (0.936)   | 0.490  0.072  1.000  (0.917)  | 37 hr 25 min
0.0000500 107100.0   53.0 | 0.327  0.902  0.001  (0.935)   | 0.417  0.000  0.938  (0.979)  | 37 hr 28 min
0.0000500 107200.0   53.0 | 0.324  0.897  0.000  (0.933)   | 0.425  0.006  1.000  (0.938)  | 37 hr 32 min
change hard_ratio: 0.005
0.0000500 107300.0   54.0 | 0.327  0.902  0.002  (0.936)   | 0.454  0.000  1.000  (0.938)  | 37 hr 36 min
0.0000500 107400.0   54.0 | 0.324  0.900  0.001  (0.935)   | 0.454  0.000  1.000  (0.958)  | 37 hr 39 min
0.0000500 107500.0   54.0 | 0.326  0.902  0.000  (0.937)   | 0.422  0.000  0.938  (1.000)  | 37 hr 42 min
0.0000500 107600.0   54.0 | 0.327  0.903  0.001  (0.936)   | 0.454  0.000  1.000  (0.979)  | 37 hr 46 min
0.0000500 107700.0   54.0 | 0.326  0.896  0.003  (0.932)   | 0.417  0.000  1.000  (0.979)  | 37 hr 49 min
0.0000500 107800.0   54.0 | 0.328  0.901  0.000  (0.935)   | 0.447  0.000  1.000  (0.938)  | 37 hr 52 min
0.0000500 107900.0   54.0 | 0.326  0.904  0.001  (0.937)   | 0.449  0.000  1.000  (0.979)  | 37 hr 55 min
0.0000500 108000.0   54.0 | 0.328  0.901  0.001  (0.935)   | 0.430  0.000  0.938  (1.000)  | 37 hr 59 min
0.0000500 108100.0   54.0 | 0.327  0.901  0.002  (0.935)   | 0.517  0.008  1.000  (0.938)  | 38 hr 02 min
0.0000500 108200.0   54.0 | 0.326  0.901  0.001  (0.935)   | 0.488  0.017  1.000  (0.972)  | 38 hr 05 min
0.0000500 108300.0   54.0 | 0.331  0.902  0.001  (0.936)   | 0.426  0.000  0.938  (1.000)  | 38 hr 08 min
0.0000500 108400.0   54.0 | 0.326  0.902  0.001  (0.935)   | 0.502  0.000  1.000  (0.917)  | 38 hr 12 min
0.0000500 108500.0   54.0 | 0.325  0.902  0.000  (0.936)   | 0.522  0.000  1.000  (0.917)  | 38 hr 15 min
0.0000500 108600.0   54.0 | 0.326  0.902  0.001  (0.936)   | 0.463  0.001  1.000  (0.979)  | 38 hr 18 min
0.0000500 108700.0   54.0 | 0.330  0.907  0.001  (0.938)   | 0.459  0.000  0.917  (0.938)  | 38 hr 21 min
0.0000500 108800.0   54.0 | 0.325  0.903  0.002  (0.935)   | 0.409  0.000  1.000  (1.000)  | 38 hr 25 min
0.0000500 108900.0   54.0 | 0.323  0.902  0.003  (0.935)   | 0.518  0.000  0.938  (0.875)  | 38 hr 28 min
0.0000500 109000.0   54.0 | 0.325  0.903  0.003  (0.936)   | 0.438  0.000  1.000  (0.938)  | 38 hr 31 min
0.0000500 109100.0   54.0 | 0.327  0.901  0.002  (0.934)   | 0.506  0.000  0.938  (0.917)  | 38 hr 34 min
0.0000500 109200.0   54.0 | 0.328  0.897  0.001  (0.932)   | 0.504  0.001  1.000  (0.951)  | 38 hr 37 min
change hard_ratio: 0.005
0.0000500 109300.0   55.0 | 0.327  0.901  0.000  (0.934)   | 0.428  0.000  1.000  (1.000)  | 38 hr 42 min
0.0000500 109400.0   55.0 | 0.326  0.897  0.001  (0.933)   | 0.446  0.000  1.000  (0.979)  | 38 hr 45 min
0.0000500 109500.0   55.0 | 0.326  0.900  0.003  (0.934)   | 0.442  0.000  1.000  (1.000)  | 38 hr 48 min
0.0000500 109600.0   55.0 | 0.326  0.904  0.001  (0.936)   | 0.451  0.000  1.000  (0.979)  | 38 hr 52 min
0.0000500 109700.0   55.0 | 0.324  0.903  0.001  (0.936)   | 0.444  0.000  1.000  (1.000)  | 38 hr 55 min
0.0000500 109800.0   55.0 | 0.324  0.906  0.001  (0.937)   | 0.430  0.000  1.000  (1.000)  | 38 hr 58 min
0.0000500 109900.0   55.0 | 0.326  0.907  0.003  (0.937)   | 0.430  0.000  1.000  (1.000)  | 39 hr 01 min
0.0000500 110000.0   55.0 | 0.326  0.907  0.002  (0.939)   | 0.449  0.007  1.000  (0.979)  | 39 hr 05 min
0.0000500 110100.0   55.0 | 0.326  0.907  0.003  (0.938)   | 0.482  0.001  1.000  (0.979)  | 39 hr 08 min
0.0000500 110200.0   55.0 | 0.326  0.902  0.002  (0.936)   | 0.427  0.001  1.000  (1.000)  | 39 hr 11 min
0.0000500 110300.0   55.0 | 0.328  0.900  0.002  (0.934)   | 0.420  0.000  1.000  (1.000)  | 39 hr 14 min
0.0000500 110400.0   55.0 | 0.329  0.903  0.003  (0.936)   | 0.445  0.013  1.000  (0.979)  | 39 hr 18 min
0.0000500 110500.0   55.0 | 0.332  0.907  0.002  (0.937)   | 0.446  0.003  1.000  (0.979)  | 39 hr 21 min
0.0000500 110600.0   55.0 | 0.330  0.907  0.001  (0.937)   | 0.448  0.001  1.000  (0.938)  | 39 hr 24 min
0.0000500 110700.0   55.0 | 0.335  0.903  0.000  (0.935)   | 0.464  0.032  1.000  (0.958)  | 39 hr 27 min
0.0000500 110800.0   55.0 | 0.332  0.899  0.001  (0.933)   | 0.575  0.009  1.000  (0.833)  | 39 hr 30 min
0.0000500 110900.0   55.0 | 0.330  0.903  0.001  (0.935)   | 0.427  0.004  0.938  (0.979)  | 39 hr 34 min
0.0000500 111000.0   55.0 | 0.330  0.895  0.003  (0.931)   | 0.437  0.084  1.000  (0.938)  | 39 hr 37 min
0.0000500 111100.0   55.0 | 0.333  0.895  0.003  (0.930)   | 0.431  0.015  0.938  (0.875)  | 39 hr 40 min
0.0000500 111200.0   55.0 | 0.333  0.894  0.003  (0.930)   | 0.391  0.062  1.000  (0.938)  | 39 hr 43 min
change hard_ratio: 0.005
0.0000500 111300.0   56.0 | 0.330  0.899  0.001  (0.934)   | 0.429  0.000  1.000  (0.979)  | 39 hr 48 min
0.0000500 111400.0   56.0 | 0.328  0.901  0.003  (0.934)   | 0.425  0.027  1.000  (1.000)  | 39 hr 51 min
0.0000500 111500.0   56.0 | 0.331  0.900  0.004  (0.934)   | 0.443  0.060  0.938  (0.972)  | 39 hr 54 min
0.0000500 111600.0   56.0 | 0.331  0.902  0.003  (0.934)   | 0.421  0.096  1.000  (1.000)  | 39 hr 58 min
0.0000500 111700.0   56.0 | 0.331  0.899  0.002  (0.933)   | 0.436  0.119  1.000  (0.979)  | 40 hr 01 min
0.0000500 111800.0   56.0 | 0.330  0.900  0.001  (0.934)   | 0.443  0.153  1.000  (0.979)  | 40 hr 04 min
0.0000500 111900.0   56.0 | 0.333  0.899  0.002  (0.933)   | 0.493  0.037  1.000  (0.875)  | 40 hr 07 min
0.0000500 112000.0   56.0 | 0.330  0.901  0.003  (0.935)   | 0.413  0.101  1.000  (1.000)  | 40 hr 11 min
0.0000500 112100.0   56.0 | 0.333  0.898  0.002  (0.933)   | 0.437  0.037  1.000  (1.000)  | 40 hr 14 min
0.0000500 112200.0   56.0 | 0.332  0.898  0.001  (0.933)   | 0.533  0.190  1.000  (0.875)  | 40 hr 17 min
0.0000500 112300.0   56.0 | 0.331  0.897  0.001  (0.933)   | 0.528  0.052  1.000  (0.931)  | 40 hr 20 min
0.0000500 112400.0   56.0 | 0.332  0.899  0.001  (0.934)   | 0.463  0.116  1.000  (0.958)  | 40 hr 24 min
0.0000500 112500.0   56.0 | 0.335  0.896  0.003  (0.932)   | 0.474  0.033  1.000  (0.917)  | 40 hr 27 min
0.0000500 112600.0   56.0 | 0.329  0.900  0.003  (0.934)   | 0.455  0.159  1.000  (0.979)  | 40 hr 30 min
0.0000500 112700.0   56.0 | 0.329  0.898  0.001  (0.933)   | 0.516  0.032  1.000  (0.896)  | 40 hr 33 min
0.0000500 112800.0   56.0 | 0.329  0.898  0.004  (0.934)   | 0.583  0.306  1.000  (0.847)  | 40 hr 37 min
0.0000500 112900.0   56.0 | 0.329  0.901  0.002  (0.934)   | 0.508  0.230  1.000  (0.958)  | 40 hr 40 min
0.0000500 113000.0   56.0 | 0.332  0.901  0.001  (0.934)   | 0.452  0.265  1.000  (0.958)  | 40 hr 43 min
0.0000500 113100.0   56.0 | 0.332  0.899  0.002  (0.934)   | 0.462  0.189  1.000  (0.958)  | 40 hr 46 min
0.0000500 113200.0   56.0 | 0.330  0.898  0.001  (0.933)   | 0.364  0.000  1.000  (1.000)  | 40 hr 50 min
change hard_ratio: 0.005
0.0000500 113300.0   57.0 | 0.326  0.898  0.003  (0.935)   | 0.440  0.003  0.938  (0.958)  | 40 hr 54 min
0.0000500 113400.0   57.0 | 0.325  0.898  0.001  (0.934)   | 0.420  0.002  1.000  (0.979)  | 40 hr 57 min
0.0000500 113500.0   57.0 | 0.326  0.898  0.002  (0.934)   | 0.419  0.000  1.000  (1.000)  | 41 hr 00 min
0.0000500 113600.0   57.0 | 0.326  0.897  0.001  (0.933)   | 0.439  0.011  1.000  (0.979)  | 41 hr 04 min
0.0000500 113700.0   57.0 | 0.326  0.899  0.004  (0.934)   | 0.416  0.054  1.000  (1.000)  | 41 hr 07 min
0.0000500 113800.0   57.0 | 0.327  0.897  0.003  (0.933)   | 0.466  0.003  1.000  (0.938)  | 41 hr 10 min
0.0000500 113900.0   57.0 | 0.327  0.904  0.005  (0.937)   | 0.433  0.000  1.000  (0.979)  | 41 hr 13 min
0.0000500 114000.0   57.0 | 0.326  0.906  0.000  (0.937)   | 0.489  0.000  1.000  (0.938)  | 41 hr 17 min
0.0000500 114100.0   57.0 | 0.326  0.899  0.002  (0.935)   | 0.499  0.012  1.000  (0.979)  | 41 hr 20 min
0.0000500 114200.0   57.0 | 0.325  0.904  0.003  (0.938)   | 0.454  0.019  1.000  (0.951)  | 41 hr 23 min
0.0000500 114300.0   57.0 | 0.326  0.898  0.001  (0.934)   | 0.451  0.000  0.938  (0.938)  | 41 hr 26 min
0.0000500 114400.0   57.0 | 0.325  0.902  0.003  (0.936)   | 0.471  0.002  1.000  (0.917)  | 41 hr 30 min
0.0000500 114500.0   57.0 | 0.326  0.901  0.003  (0.935)   | 0.416  0.000  1.000  (0.979)  | 41 hr 33 min
0.0000500 114600.0   57.0 | 0.324  0.905  0.001  (0.937)   | 0.469  0.000  1.000  (0.917)  | 41 hr 36 min
0.0000500 114700.0   57.0 | 0.325  0.902  0.002  (0.936)   | 0.424  0.000  1.000  (0.979)  | 41 hr 39 min
0.0000500 114800.0   57.0 | 0.324  0.903  0.003  (0.936)   | 0.505  0.010  1.000  (0.896)  | 41 hr 43 min
0.0000500 114900.0   57.0 | 0.325  0.901  0.003  (0.935)   | 0.453  0.000  1.000  (0.938)  | 41 hr 46 min
0.0000500 115000.0   57.0 | 0.325  0.903  0.003  (0.937)   | 0.428  0.000  0.938  (0.896)  | 41 hr 49 min
0.0000500 115100.0   57.0 | 0.328  0.898  0.003  (0.934)   | 0.424  0.030  1.000  (0.910)  | 41 hr 52 min
0.0000500 115200.0   57.0 | 0.336  0.884  0.003  (0.926)   | 0.408  0.003  1.000  (0.979)  | 41 hr 56 min
change hard_ratio: 0.005
0.0000500 115300.0   58.0 | 0.327  0.898  0.002  (0.934)   | 0.539  0.038  1.000  (0.889)  | 42 hr 00 min
0.0000500 115400.0   58.0 | 0.325  0.899  0.001  (0.935)   | 0.397  0.000  1.000  (0.979)  | 42 hr 03 min
0.0000500 115500.0   58.0 | 0.326  0.901  0.004  (0.936)   | 0.422  0.001  1.000  (0.979)  | 42 hr 06 min
0.0000500 115600.0   58.0 | 0.328  0.898  0.003  (0.935)   | 0.417  0.000  1.000  (0.979)  | 42 hr 10 min
0.0000500 115700.0   58.0 | 0.325  0.906  0.003  (0.937)   | 0.479  0.001  1.000  (0.896)  | 42 hr 13 min
0.0000500 115800.0   58.0 | 0.326  0.903  0.001  (0.936)   | 0.440  0.000  0.938  (0.958)  | 42 hr 16 min
0.0000500 115900.0   58.0 | 0.327  0.907  0.004  (0.939)   | 0.522  0.000  1.000  (0.896)  | 42 hr 19 min
0.0000500 116000.0   58.0 | 0.325  0.904  0.001  (0.937)   | 0.427  0.000  1.000  (0.979)  | 42 hr 23 min
0.0000500 116100.0   58.0 | 0.329  0.904  0.003  (0.936)   | 0.471  0.000  1.000  (0.917)  | 42 hr 26 min
0.0000500 116200.0   58.0 | 0.326  0.903  0.003  (0.937)   | 0.422  0.000  1.000  (0.979)  | 42 hr 29 min
0.0000500 116300.0   58.0 | 0.325  0.902  0.000  (0.937)   | 0.599  0.005  1.000  (0.917)  | 42 hr 32 min
0.0000500 116400.0   58.0 | 0.324  0.905  0.005  (0.938)   | 0.426  0.000  0.938  (1.000)  | 42 hr 36 min
0.0000500 116500.0   58.0 | 0.328  0.902  0.002  (0.935)   | 0.454  0.000  1.000  (0.917)  | 42 hr 39 min
0.0000500 116600.0   58.0 | 0.327  0.898  0.004  (0.933)   | 0.481  0.000  1.000  (0.979)  | 42 hr 42 min
0.0000500 116700.0   58.0 | 0.325  0.902  0.002  (0.936)   | 0.430  0.000  1.000  (0.979)  | 42 hr 45 min
0.0000500 116800.0   58.0 | 0.330  0.897  0.001  (0.932)   | 0.437  0.000  1.000  (0.958)  | 42 hr 49 min
0.0000500 116900.0   58.0 | 0.325  0.902  0.001  (0.935)   | 0.466  0.001  1.000  (0.958)  | 42 hr 52 min
0.0000500 117000.0   58.0 | 0.325  0.901  0.003  (0.935)   | 0.398  0.000  1.000  (0.958)  | 42 hr 55 min
0.0000500 117100.0   58.0 | 0.328  0.898  0.004  (0.934)   | 0.424  0.001  1.000  (0.958)  | 42 hr 58 min
0.0000500 117200.0   58.0 | 0.338  0.892  0.003  (0.930)   | 0.418  0.000  1.000  (1.000)  | 43 hr 01 min
change hard_ratio: 0.004
0.0000100 117300.0   59.0 | 0.332  0.896  0.003  (0.932)   | 0.427  0.000  1.000  (0.979)  | 43 hr 06 min
0.0000100 117400.0   59.0 | 0.329  0.903  0.003  (0.936)   | 0.419  0.000  1.000  (1.000)  | 43 hr 09 min
0.0000100 117500.0   59.0 | 0.328  0.902  0.001  (0.936)   | 0.421  0.000  0.938  (1.000)  | 43 hr 12 min
0.0000100 117600.0   59.0 | 0.327  0.903  0.003  (0.936)   | 0.470  0.060  1.000  (0.938)  | 43 hr 16 min
0.0000100 117700.0   59.0 | 0.326  0.905  0.003  (0.937)   | 0.404  0.004  1.000  (1.000)  | 43 hr 19 min
0.0000100 117800.0   59.0 | 0.326  0.903  0.002  (0.937)   | 0.469  0.000  1.000  (0.938)  | 43 hr 22 min
0.0000100 117900.0   59.0 | 0.326  0.906  0.002  (0.938)   | 0.404  0.000  1.000  (1.000)  | 43 hr 25 min
0.0000100 118000.0   59.0 | 0.326  0.906  0.003  (0.938)   | 0.460  0.000  1.000  (0.958)  | 43 hr 29 min
0.0000100 118100.0   59.0 | 0.326  0.906  0.001  (0.938)   | 0.425  0.000  1.000  (1.000)  | 43 hr 32 min
0.0000100 118200.0   59.0 | 0.325  0.908  0.002  (0.939)   | 0.422  0.000  1.000  (0.979)  | 43 hr 35 min
0.0000100 118300.0   59.0 | 0.326  0.904  0.002  (0.937)   | 0.433  0.000  0.938  (0.979)  | 43 hr 38 min
0.0000100 118400.0   59.0 | 0.326  0.902  0.002  (0.936)   | 0.430  0.000  1.000  (0.979)  | 43 hr 41 min
0.0000100 118500.0   59.0 | 0.326  0.902  0.003  (0.936)   | 0.421  0.000  1.000  (0.979)  | 43 hr 45 min
0.0000100 118600.0   59.0 | 0.325  0.903  0.002  (0.937)   | 0.425  0.000  1.000  (0.979)  | 43 hr 48 min
0.0000100 118700.0   59.0 | 0.325  0.904  0.003  (0.937)   | 0.430  0.000  0.875  (0.979)  | 43 hr 51 min
0.0000100 118800.0   59.0 | 0.325  0.902  0.003  (0.936)   | 0.411  0.000  1.000  (1.000)  | 43 hr 54 min
0.0000100 118900.0   59.0 | 0.324  0.901  0.002  (0.936)   | 0.378  0.000  1.000  (0.979)  | 43 hr 58 min
0.0000100 119000.0   59.0 | 0.325  0.903  0.003  (0.937)   | 0.387  0.000  1.000  (1.000)  | 44 hr 01 min
