	__file__     = main.py
	out_dir      = ./models/seresnet101_fold0_pseudo_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 32
train_dataset : 
<process.data.WhaleDataset object at 0x7ffa3d1fcc18>
valid_dataset : 
<process.data.WhaleDataset object at 0x7ffaf5c34588>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0001000 96000.0   48.0 | 0.347  0.895  0.003  (0.929)   | 0.481  0.004  1.000  (1.000)  | 28 hr 40 min
0.0001000 96100.0   48.0 | 0.354  0.887  0.002  (0.925)   | 0.524  0.184  1.000  (0.938)  | 28 hr 43 min
0.0001000 96200.0   48.0 | 0.358  0.890  0.003  (0.926)   | 0.480  0.114  1.000  (0.938)  | 28 hr 46 min
0.0001000 96300.0   48.0 | 0.349  0.892  0.003  (0.928)   | 0.601  0.063  1.000  (0.854)  | 28 hr 49 min
0.0001000 96400.0   48.0 | 0.352  0.886  0.002  (0.925)   | 0.575  0.088  1.000  (0.847)  | 28 hr 52 min
0.0001000 96500.0   48.0 | 0.350  0.887  0.001  (0.925)   | 0.603  0.095  1.000  (0.875)  | 28 hr 55 min
0.0001000 96600.0   48.0 | 0.353  0.890  0.001  (0.926)   | 0.537  0.056  1.000  (0.917)  | 28 hr 58 min
0.0001000 96700.0   48.0 | 0.351  0.879  0.000  (0.922)   | 0.475  0.210  1.000  (0.938)  | 29 hr 01 min
0.0001000 96800.0   48.0 | 0.349  0.885  0.000  (0.925)   | 0.519  0.075  1.000  (0.917)  | 29 hr 04 min
0.0001000 96900.0   48.0 | 0.344  0.884  0.001  (0.924)   | 0.553  0.107  1.000  (0.833)  | 29 hr 07 min
0.0001000 97000.0   48.0 | 0.353  0.886  0.003  (0.924)   | 0.566  0.353  1.000  (0.750)  | 29 hr 10 min
0.0001000 97100.0   48.0 | 0.346  0.880  0.002  (0.922)   | 0.512  0.188  1.000  (0.792)  | 29 hr 13 min
0.0001000 97200.0   48.0 | 0.342  0.887  0.003  (0.926)   | 0.450  0.086  1.000  (0.938)  | 29 hr 16 min
0.0001000 97300.0   48.0 | 0.346  0.885  0.003  (0.924)   | 0.481  0.005  1.000  (0.972)  | 29 hr 19 min
change hard_ratio: 0.005
0.0000500 97400.0   49.0 | 0.343  0.883  0.003  (0.924)   | 0.522  0.001  1.000  (0.917)  | 29 hr 23 min
0.0000500 97500.0   49.0 | 0.339  0.887  0.002  (0.926)   | 0.464  0.001  1.000  (0.979)  | 29 hr 26 min
0.0000500 97600.0   49.0 | 0.339  0.889  0.003  (0.927)   | 0.507  0.007  1.000  (0.938)  | 29 hr 29 min
0.0000500 97700.0   49.0 | 0.339  0.893  0.000  (0.928)   | 0.501  0.007  1.000  (0.938)  | 29 hr 32 min
0.0000500 97800.0   49.0 | 0.336  0.894  0.001  (0.930)   | 0.476  0.003  1.000  (0.979)  | 29 hr 35 min
0.0000500 97900.0   49.0 | 0.337  0.893  0.002  (0.928)   | 0.551  0.001  0.938  (0.868)  | 29 hr 38 min
0.0000500 98000.0   49.0 | 0.338  0.895  0.003  (0.930)   | 0.435  0.000  0.938  (1.000)  | 29 hr 41 min
0.0000500 98100.0   49.0 | 0.337  0.893  0.000  (0.929)   | 0.478  0.001  1.000  (0.896)  | 29 hr 44 min
0.0000500 98200.0   49.0 | 0.337  0.893  0.002  (0.929)   | 0.435  0.000  1.000  (0.979)  | 29 hr 47 min
0.0000500 98300.0   49.0 | 0.337  0.893  0.001  (0.929)   | 0.500  0.000  0.938  (0.958)  | 29 hr 50 min
0.0000500 98400.0   49.0 | 0.337  0.893  0.003  (0.929)   | 0.447  0.001  1.000  (0.979)  | 29 hr 53 min
0.0000500 98500.0   49.0 | 0.336  0.893  0.003  (0.929)   | 0.467  0.000  0.938  (0.979)  | 29 hr 56 min
0.0000500 98600.0   49.0 | 0.337  0.890  0.002  (0.927)   | 0.459  0.000  0.938  (0.958)  | 29 hr 59 min
0.0000500 98700.0   49.0 | 0.337  0.897  0.002  (0.931)   | 0.465  0.000  1.000  (0.979)  | 30 hr 02 min
0.0000500 98800.0   49.0 | 0.338  0.891  0.002  (0.930)   | 0.493  0.046  1.000  (0.958)  | 30 hr 05 min
0.0000500 98900.0   49.0 | 0.336  0.889  0.001  (0.928)   | 0.515  0.003  1.000  (0.917)  | 30 hr 08 min
0.0000500 99000.0   49.0 | 0.338  0.893  0.002  (0.929)   | 0.437  0.000  1.000  (0.938)  | 30 hr 11 min
0.0000500 99100.0   49.0 | 0.336  0.893  0.003  (0.930)   | 0.449  0.009  1.000  (0.979)  | 30 hr 14 min
0.0000500 99200.0   49.0 | 0.337  0.890  0.000  (0.928)   | 0.488  0.001  1.000  (0.938)  | 30 hr 17 min
0.0000500 99300.0   49.0 | 0.343  0.879  0.002  (0.922)   | 0.434  0.000  1.000  (0.972)  | 30 hr 20 min
change hard_ratio: 0.005
0.0000500 99400.0   50.0 | 0.336  0.887  0.002  (0.926)   | 0.434  0.000  1.000  (0.979)  | 30 hr 24 min
0.0000500 99500.0   50.0 | 0.338  0.893  0.002  (0.930)   | 0.498  0.000  1.000  (0.958)  | 30 hr 27 min
0.0000500 99600.0   50.0 | 0.337  0.893  0.003  (0.930)   | 0.444  0.000  1.000  (1.000)  | 30 hr 30 min
0.0000500 99700.0   50.0 | 0.337  0.894  0.003  (0.930)   | 0.452  0.000  1.000  (1.000)  | 30 hr 33 min
0.0000500 99800.0   50.0 | 0.338  0.897  0.004  (0.931)   | 0.454  0.008  1.000  (0.958)  | 30 hr 36 min
0.0000500 99900.0   50.0 | 0.338  0.892  0.004  (0.930)   | 0.473  0.025  0.938  (0.938)  | 30 hr 39 min
0.0000500 100000.0   50.0 | 0.338  0.895  0.002  (0.931)   | 0.449  0.000  1.000  (1.000)  | 30 hr 42 min
0.0000500 100100.0   50.0 | 0.337  0.893  0.000  (0.930)   | 0.446  0.000  1.000  (0.958)  | 30 hr 45 min
0.0000500 100200.0   50.0 | 0.338  0.891  0.003  (0.929)   | 0.489  0.000  1.000  (0.896)  | 30 hr 47 min
0.0000500 100300.0   50.0 | 0.338  0.893  0.004  (0.930)   | 0.449  0.000  1.000  (0.979)  | 30 hr 50 min
0.0000500 100400.0   50.0 | 0.340  0.889  0.003  (0.928)   | 0.492  0.000  1.000  (0.896)  | 30 hr 53 min
0.0000500 100500.0   50.0 | 0.337  0.891  0.002  (0.929)   | 0.491  0.000  1.000  (0.875)  | 30 hr 56 min
0.0000500 100600.0   50.0 | 0.339  0.892  0.000  (0.929)   | 0.552  0.000  1.000  (0.917)  | 30 hr 59 min
0.0000500 100700.0   50.0 | 0.339  0.894  0.001  (0.930)   | 0.486  0.001  1.000  (0.958)  | 31 hr 02 min
0.0000500 100800.0   50.0 | 0.338  0.893  0.001  (0.930)   | 0.531  0.000  0.938  (0.917)  | 31 hr 05 min
0.0000500 100900.0   50.0 | 0.340  0.894  0.002  (0.930)   | 0.474  0.000  0.938  (0.979)  | 31 hr 08 min
0.0000500 101000.0   50.0 | 0.341  0.895  0.001  (0.930)   | 0.610  0.000  0.917  (0.771)  | 31 hr 11 min
0.0000500 101100.0   50.0 | 0.339  0.892  0.003  (0.930)   | 0.466  0.000  1.000  (0.979)  | 31 hr 14 min
0.0000500 101200.0   50.0 | 0.341  0.887  0.000  (0.926)   | 0.457  0.000  1.000  (0.979)  | 31 hr 17 min
0.0000500 101300.0   50.0 | 0.349  0.886  0.004  (0.926)   | 0.402  0.000  1.000  (1.000)  | 31 hr 20 min
change hard_ratio: 0.005
0.0000500 101400.0   51.0 | 0.339  0.894  0.001  (0.931)   | 0.440  0.000  1.000  (0.958)  | 31 hr 24 min
0.0000500 101500.0   51.0 | 0.341  0.889  0.002  (0.928)   | 0.449  0.000  1.000  (0.979)  | 31 hr 27 min
0.0000500 101600.0   51.0 | 0.339  0.893  0.002  (0.930)   | 0.447  0.000  1.000  (0.958)  | 31 hr 30 min
0.0000500 101700.0   51.0 | 0.339  0.895  0.001  (0.930)   | 0.448  0.000  1.000  (1.000)  | 31 hr 33 min
0.0000500 101800.0   51.0 | 0.338  0.895  0.001  (0.931)   | 0.467  0.000  1.000  (0.917)  | 31 hr 36 min
0.0000500 101900.0   51.0 | 0.339  0.892  0.001  (0.929)   | 0.546  0.001  1.000  (0.875)  | 31 hr 39 min
0.0000500 102000.0   51.0 | 0.338  0.891  0.000  (0.928)   | 0.442  0.000  1.000  (0.979)  | 31 hr 42 min
0.0000500 102100.0   51.0 | 0.340  0.894  0.000  (0.930)   | 0.530  0.000  0.938  (0.875)  | 31 hr 45 min
0.0000500 102200.0   51.0 | 0.339  0.894  0.001  (0.930)   | 0.462  0.000  0.938  (0.938)  | 31 hr 48 min
0.0000500 102300.0   51.0 | 0.340  0.895  0.001  (0.931)   | 0.455  0.000  1.000  (0.979)  | 31 hr 51 min
0.0000500 102400.0   51.0 | 0.341  0.893  0.001  (0.930)   | 0.531  0.001  1.000  (0.812)  | 31 hr 54 min
0.0000500 102500.0   51.0 | 0.339  0.887  0.001  (0.926)   | 0.475  0.000  1.000  (0.896)  | 31 hr 57 min
0.0000500 102600.0   51.0 | 0.339  0.892  0.001  (0.929)   | 0.524  0.000  1.000  (0.896)  | 31 hr 59 min
0.0000500 102700.0   51.0 | 0.341  0.890  0.002  (0.928)   | 0.538  0.000  1.000  (0.854)  | 32 hr 02 min
0.0000500 102800.0   51.0 | 0.341  0.891  0.003  (0.929)   | 0.491  0.000  0.938  (0.917)  | 32 hr 05 min
0.0000500 102900.0   51.0 | 0.341  0.889  0.001  (0.928)   | 0.520  0.000  1.000  (0.917)  | 32 hr 08 min
0.0000500 103000.0   51.0 | 0.340  0.893  0.000  (0.930)   | 0.423  0.000  1.000  (0.979)  | 32 hr 11 min
0.0000500 103100.0   51.0 | 0.340  0.895  0.002  (0.931)   | 0.500  0.000  1.000  (0.938)  | 32 hr 14 min
0.0000500 103200.0   51.0 | 0.342  0.891  0.000  (0.929)   | 0.433  0.017  1.000  (0.896)  | 32 hr 17 min
change hard_ratio: 0.005
0.0000500 103300.0   52.0 | 0.353  0.884  0.001  (0.924)   | 0.446  0.000  1.000  (0.958)  | 32 hr 21 min
0.0000500 103400.0   52.0 | 0.343  0.892  0.000  (0.930)   | 0.435  0.000  1.000  (1.000)  | 32 hr 24 min
0.0000500 103500.0   52.0 | 0.342  0.891  0.006  (0.928)   | 0.438  0.000  1.000  (0.979)  | 32 hr 27 min
0.0000500 103600.0   52.0 | 0.345  0.888  0.003  (0.927)   | 0.616  0.014  1.000  (0.833)  | 32 hr 30 min
0.0000500 103700.0   52.0 | 0.345  0.889  0.001  (0.927)   | 0.454  0.003  1.000  (0.958)  | 32 hr 33 min
0.0000500 103800.0   52.0 | 0.344  0.888  0.001  (0.927)   | 0.450  0.001  1.000  (0.938)  | 32 hr 36 min
0.0000500 103900.0   52.0 | 0.346  0.888  0.003  (0.928)   | 0.443  0.003  1.000  (1.000)  | 32 hr 39 min
0.0000500 104000.0   52.0 | 0.345  0.889  0.003  (0.928)   | 0.509  0.001  0.938  (0.938)  | 32 hr 42 min
0.0000500 104100.0   52.0 | 0.346  0.891  0.003  (0.929)   | 0.448  0.002  1.000  (0.979)  | 32 hr 45 min
0.0000500 104200.0   52.0 | 0.347  0.889  0.002  (0.928)   | 0.497  0.000  1.000  (0.958)  | 32 hr 48 min
0.0000500 104300.0   52.0 | 0.348  0.885  0.001  (0.926)   | 0.488  0.023  1.000  (0.917)  | 32 hr 51 min
0.0000500 104400.0   52.0 | 0.346  0.891  0.000  (0.929)   | 0.467  0.083  1.000  (0.938)  | 32 hr 54 min
0.0000500 104500.0   52.0 | 0.348  0.891  0.000  (0.929)   | 0.478  0.037  1.000  (0.938)  | 32 hr 57 min
0.0000500 104600.0   52.0 | 0.346  0.895  0.001  (0.931)   | 0.478  0.050  1.000  (0.917)  | 33 hr 00 min
0.0000500 104700.0   52.0 | 0.351  0.893  0.001  (0.930)   | 0.499  0.117  1.000  (0.896)  | 33 hr 03 min
0.0000500 104800.0   52.0 | 0.348  0.894  0.002  (0.931)   | 0.401  0.073  1.000  (1.000)  | 33 hr 06 min
0.0000500 104900.0   52.0 | 0.345  0.893  0.001  (0.930)   | 0.521  0.103  1.000  (0.938)  | 33 hr 09 min
0.0000500 105000.0   52.0 | 0.346  0.891  0.002  (0.928)   | 0.541  0.109  1.000  (0.865)  | 33 hr 12 min
0.0000500 105100.0   52.0 | 0.345  0.890  0.003  (0.929)   | 0.482  0.167  1.000  (0.979)  | 33 hr 15 min
0.0000500 105200.0   52.0 | 0.345  0.891  0.003  (0.928)   | 0.405  0.077  1.000  (0.958)  | 33 hr 17 min
change hard_ratio: 0.005
0.0000500 105300.0   53.0 | 0.347  0.887  0.003  (0.926)   | 0.488  0.008  0.938  (0.958)  | 33 hr 21 min
0.0000500 105400.0   53.0 | 0.344  0.893  0.002  (0.930)   | 0.472  0.005  1.000  (0.938)  | 33 hr 24 min
0.0000500 105500.0   53.0 | 0.344  0.889  0.002  (0.929)   | 0.435  0.005  0.938  (1.000)  | 33 hr 27 min
0.0000500 105600.0   53.0 | 0.344  0.891  0.000  (0.929)   | 0.433  0.008  0.938  (1.000)  | 33 hr 30 min
0.0000500 105700.0   53.0 | 0.345  0.892  0.002  (0.930)   | 0.458  0.088  1.000  (0.958)  | 33 hr 33 min
0.0000500 105800.0   53.0 | 0.344  0.890  0.001  (0.929)   | 0.492  0.019  1.000  (0.938)  | 33 hr 36 min
0.0000500 105900.0   53.0 | 0.343  0.892  0.000  (0.930)   | 0.475  0.016  1.000  (0.917)  | 33 hr 39 min
0.0000500 106000.0   53.0 | 0.345  0.894  0.003  (0.931)   | 0.452  0.030  1.000  (0.979)  | 33 hr 42 min
0.0000500 106100.0   53.0 | 0.344  0.897  0.001  (0.932)   | 0.488  0.085  0.938  (0.896)  | 33 hr 45 min
0.0000500 106200.0   53.0 | 0.344  0.893  0.000  (0.929)   | 0.448  0.025  1.000  (0.979)  | 33 hr 48 min
0.0000500 106300.0   53.0 | 0.343  0.896  0.002  (0.932)   | 0.513  0.001  1.000  (0.938)  | 33 hr 51 min
0.0000500 106400.0   53.0 | 0.344  0.893  0.000  (0.929)   | 0.446  0.010  0.938  (0.958)  | 33 hr 54 min
0.0000500 106500.0   53.0 | 0.343  0.895  0.002  (0.932)   | 0.459  0.055  1.000  (0.958)  | 33 hr 57 min
0.0000500 106600.0   53.0 | 0.345  0.893  0.001  (0.931)   | 0.452  0.002  1.000  (0.917)  | 34 hr 00 min
0.0000500 106700.0   53.0 | 0.343  0.895  0.003  (0.931)   | 0.447  0.003  1.000  (0.951)  | 34 hr 03 min
0.0000500 106800.0   53.0 | 0.344  0.891  0.001  (0.929)   | 0.503  0.037  1.000  (0.917)  | 34 hr 06 min
save max valid!!!!!! : 0.9344166666666667
0.0000500 106900.0   53.0 | 0.343  0.900  0.003  (0.934)   | 0.536  0.013  1.000  (0.931)  | 34 hr 09 min
0.0000500 107000.0   53.0 | 0.343  0.895  0.003  (0.931)   | 0.461  0.000  0.938  (0.917)  | 34 hr 12 min
0.0000500 107100.0   53.0 | 0.345  0.892  0.003  (0.929)   | 0.391  0.001  1.000  (0.979)  | 34 hr 15 min
0.0000500 107200.0   53.0 | 0.347  0.888  0.003  (0.926)   | 0.429  0.002  1.000  (0.979)  | 34 hr 18 min
change hard_ratio: 0.005
0.0000500 107300.0   54.0 | 0.344  0.886  0.002  (0.926)   | 0.476  0.017  1.000  (0.958)  | 34 hr 22 min
0.0000500 107400.0   54.0 | 0.342  0.893  0.001  (0.929)   | 0.432  0.000  0.938  (0.917)  | 34 hr 25 min
0.0000500 107500.0   54.0 | 0.342  0.894  0.001  (0.930)   | 0.404  0.000  1.000  (1.000)  | 34 hr 28 min
0.0000500 107600.0   54.0 | 0.341  0.896  0.002  (0.932)   | 0.520  0.011  1.000  (0.938)  | 34 hr 31 min
0.0000500 107700.0   54.0 | 0.343  0.892  0.003  (0.929)   | 0.463  0.000  1.000  (0.958)  | 34 hr 34 min
0.0000500 107800.0   54.0 | 0.341  0.894  0.003  (0.931)   | 0.586  0.001  0.938  (0.792)  | 34 hr 37 min
0.0000500 107900.0   54.0 | 0.342  0.893  0.003  (0.930)   | 0.453  0.000  0.938  (0.979)  | 34 hr 40 min
0.0000500 108000.0   54.0 | 0.344  0.893  0.003  (0.930)   | 0.454  0.001  1.000  (0.958)  | 34 hr 43 min
0.0000500 108100.0   54.0 | 0.342  0.894  0.004  (0.930)   | 0.485  0.000  1.000  (0.896)  | 34 hr 46 min
0.0000500 108200.0   54.0 | 0.343  0.895  0.003  (0.931)   | 0.459  0.000  1.000  (0.958)  | 34 hr 49 min
0.0000500 108300.0   54.0 | 0.346  0.889  0.003  (0.927)   | 0.562  0.040  1.000  (0.938)  | 34 hr 52 min
0.0000500 108400.0   54.0 | 0.344  0.888  0.001  (0.929)   | 0.458  0.000  0.938  (0.979)  | 34 hr 55 min
0.0000500 108500.0   54.0 | 0.341  0.895  0.002  (0.931)   | 0.458  0.000  1.000  (0.958)  | 34 hr 57 min
0.0000500 108600.0   54.0 | 0.340  0.893  0.003  (0.931)   | 0.473  0.000  1.000  (0.938)  | 35 hr 00 min
0.0000500 108700.0   54.0 | 0.340  0.897  0.002  (0.932)   | 0.465  0.000  1.000  (0.958)  | 35 hr 03 min
0.0000500 108800.0   54.0 | 0.342  0.890  0.003  (0.928)   | 0.491  0.000  1.000  (0.917)  | 35 hr 06 min
0.0000500 108900.0   54.0 | 0.341  0.898  0.003  (0.932)   | 0.471  0.000  1.000  (0.896)  | 35 hr 09 min
0.0000500 109000.0   54.0 | 0.339  0.896  0.003  (0.931)   | 0.481  0.000  1.000  (0.917)  | 35 hr 12 min
0.0000500 109100.0   54.0 | 0.343  0.896  0.003  (0.931)   | 0.522  0.004  1.000  (0.931)  | 35 hr 15 min
0.0000500 109200.0   54.0 | 0.346  0.893  0.003  (0.929)   | 0.422  0.000  1.000  (0.979)  | 35 hr 18 min
change hard_ratio: 0.005
0.0000500 109300.0   55.0 | 0.341  0.893  0.002  (0.930)   | 0.470  0.000  1.000  (0.958)  | 35 hr 22 min
0.0000500 109400.0   55.0 | 0.342  0.895  0.003  (0.931)   | 0.476  0.000  1.000  (0.938)  | 35 hr 25 min
0.0000500 109500.0   55.0 | 0.341  0.895  0.002  (0.930)   | 0.461  0.000  0.938  (0.979)  | 35 hr 28 min
0.0000500 109600.0   55.0 | 0.343  0.898  0.003  (0.931)   | 0.432  0.000  1.000  (0.979)  | 35 hr 31 min
0.0000500 109700.0   55.0 | 0.343  0.900  0.000  (0.932)   | 0.475  0.000  1.000  (0.917)  | 35 hr 34 min
0.0000500 109800.0   55.0 | 0.343  0.893  0.000  (0.929)   | 0.475  0.002  0.938  (0.958)  | 35 hr 37 min
0.0000500 109900.0   55.0 | 0.341  0.897  0.000  (0.931)   | 0.473  0.000  1.000  (0.958)  | 35 hr 40 min
0.0000500 110000.0   55.0 | 0.342  0.897  0.003  (0.931)   | 0.432  0.000  1.000  (1.000)  | 35 hr 43 min
0.0000500 110100.0   55.0 | 0.343  0.897  0.002  (0.931)   | 0.495  0.000  1.000  (0.938)  | 35 hr 46 min
0.0000500 110200.0   55.0 | 0.344  0.893  0.001  (0.929)   | 0.467  0.001  1.000  (0.958)  | 35 hr 49 min
0.0000500 110300.0   55.0 | 0.347  0.893  0.000  (0.929)   | 0.499  0.028  1.000  (0.861)  | 35 hr 52 min
0.0000500 110400.0   55.0 | 0.343  0.893  0.003  (0.929)   | 0.526  0.000  1.000  (0.875)  | 35 hr 55 min
0.0000500 110500.0   55.0 | 0.341  0.894  0.002  (0.931)   | 0.450  0.000  1.000  (1.000)  | 35 hr 58 min
0.0000500 110600.0   55.0 | 0.345  0.894  0.003  (0.929)   | 0.523  0.000  0.938  (0.917)  | 36 hr 01 min
0.0000500 110700.0   55.0 | 0.342  0.892  0.002  (0.930)   | 0.578  0.000  1.000  (0.875)  | 36 hr 04 min
0.0000500 110800.0   55.0 | 0.342  0.898  0.001  (0.932)   | 0.481  0.000  1.000  (0.938)  | 36 hr 07 min
0.0000500 110900.0   55.0 | 0.345  0.893  0.003  (0.930)   | 0.518  0.000  1.000  (0.854)  | 36 hr 10 min
0.0000500 111000.0   55.0 | 0.341  0.897  0.002  (0.931)   | 0.436  0.000  1.000  (0.938)  | 36 hr 13 min
0.0000500 111100.0   55.0 | 0.342  0.895  0.002  (0.930)   | 0.446  0.001  1.000  (0.917)  | 36 hr 16 min
0.0000500 111200.0   55.0 | 0.350  0.884  0.004  (0.923)   | 0.436  0.000  0.938  (1.000)  | 36 hr 19 min
change hard_ratio: 0.005
0.0000500 111300.0   56.0 | 0.343  0.887  0.002  (0.927)   | 0.436  0.000  1.000  (0.958)  | 36 hr 23 min
0.0000500 111400.0   56.0 | 0.343  0.890  0.003  (0.929)   | 0.485  0.002  1.000  (0.917)  | 36 hr 25 min
0.0000500 111500.0   56.0 | 0.345  0.890  0.002  (0.928)   | 0.437  0.001  1.000  (0.979)  | 36 hr 28 min
0.0000500 111600.0   56.0 | 0.345  0.892  0.002  (0.929)   | 0.474  0.035  1.000  (0.958)  | 36 hr 31 min
0.0000500 111700.0   56.0 | 0.346  0.891  0.001  (0.928)   | 0.473  0.030  1.000  (0.958)  | 36 hr 34 min
0.0000500 111800.0   56.0 | 0.349  0.897  0.001  (0.931)   | 0.496  0.023  1.000  (0.896)  | 36 hr 37 min
0.0000500 111900.0   56.0 | 0.346  0.894  0.001  (0.930)   | 0.432  0.002  0.938  (0.958)  | 36 hr 40 min
0.0000500 112000.0   56.0 | 0.349  0.896  0.000  (0.931)   | 0.478  0.061  0.938  (0.917)  | 36 hr 43 min
0.0000500 112100.0   56.0 | 0.357  0.890  0.001  (0.927)   | 0.473  0.027  1.000  (0.875)  | 36 hr 46 min
0.0000500 112200.0   56.0 | 0.350  0.891  0.003  (0.928)   | 0.473  0.128  1.000  (0.917)  | 36 hr 49 min
0.0000500 112300.0   56.0 | 0.347  0.886  0.000  (0.925)   | 0.487  0.066  1.000  (0.917)  | 36 hr 52 min
0.0000500 112400.0   56.0 | 0.348  0.892  0.003  (0.929)   | 0.504  0.146  1.000  (0.875)  | 36 hr 55 min
0.0000500 112500.0   56.0 | 0.345  0.888  0.001  (0.928)   | 0.494  0.209  1.000  (0.972)  | 36 hr 58 min
0.0000500 112600.0   56.0 | 0.349  0.894  0.002  (0.930)   | 0.455  0.154  1.000  (0.938)  | 37 hr 01 min
0.0000500 112700.0   56.0 | 0.352  0.887  0.000  (0.926)   | 0.502  0.225  1.000  (0.847)  | 37 hr 04 min
0.0000500 112800.0   56.0 | 0.351  0.889  0.003  (0.928)   | 0.437  0.234  1.000  (0.958)  | 37 hr 07 min
0.0000500 112900.0   56.0 | 0.352  0.893  0.001  (0.929)   | 0.475  0.251  1.000  (0.938)  | 37 hr 10 min
0.0000500 113000.0   56.0 | 0.350  0.887  0.002  (0.926)   | 0.407  0.111  1.000  (1.000)  | 37 hr 13 min
0.0000500 113100.0   56.0 | 0.348  0.887  0.004  (0.926)   | 0.522  0.043  1.000  (0.833)  | 37 hr 16 min
0.0000500 113200.0   56.0 | 0.350  0.883  0.002  (0.922)   | 0.449  0.019  1.000  (0.979)  | 37 hr 19 min
change hard_ratio: 0.005
0.0000500 113300.0   57.0 | 0.344  0.890  0.002  (0.927)   | 0.433  0.012  1.000  (0.979)  | 37 hr 23 min
0.0000500 113400.0   57.0 | 0.343  0.894  0.001  (0.930)   | 0.435  0.120  1.000  (1.000)  | 37 hr 26 min
0.0000500 113500.0   57.0 | 0.344  0.886  0.001  (0.926)   | 0.496  0.053  1.000  (0.917)  | 37 hr 29 min
0.0000500 113600.0   57.0 | 0.347  0.890  0.000  (0.927)   | 0.432  0.007  1.000  (1.000)  | 37 hr 32 min
0.0000500 113700.0   57.0 | 0.343  0.890  0.001  (0.928)   | 0.478  0.119  1.000  (0.875)  | 37 hr 35 min
0.0000500 113800.0   57.0 | 0.346  0.888  0.001  (0.926)   | 0.455  0.114  1.000  (0.979)  | 37 hr 38 min
0.0000500 113900.0   57.0 | 0.346  0.892  0.002  (0.927)   | 0.459  0.004  1.000  (0.958)  | 37 hr 41 min
0.0000500 114000.0   57.0 | 0.346  0.891  0.001  (0.928)   | 0.478  0.005  1.000  (0.917)  | 37 hr 44 min
0.0000500 114100.0   57.0 | 0.348  0.894  0.001  (0.930)   | 0.454  0.065  1.000  (0.958)  | 37 hr 47 min
0.0000500 114200.0   57.0 | 0.348  0.890  0.000  (0.927)   | 0.464  0.098  1.000  (0.958)  | 37 hr 50 min
0.0000500 114300.0   57.0 | 0.349  0.896  0.001  (0.930)   | 0.418  0.106  1.000  (1.000)  | 37 hr 53 min
0.0000500 114400.0   57.0 | 0.345  0.897  0.002  (0.931)   | 0.460  0.007  1.000  (1.000)  | 37 hr 56 min
0.0000500 114500.0   57.0 | 0.347  0.890  0.001  (0.929)   | 0.458  0.176  1.000  (0.917)  | 37 hr 59 min
0.0000500 114600.0   57.0 | 0.344  0.897  0.002  (0.931)   | 0.460  0.102  1.000  (0.875)  | 38 hr 02 min
0.0000500 114700.0   57.0 | 0.346  0.893  0.001  (0.928)   | 0.515  0.116  0.938  (0.854)  | 38 hr 05 min
0.0000500 114800.0   57.0 | 0.348  0.895  0.003  (0.929)   | 0.438  0.001  1.000  (0.958)  | 38 hr 08 min
0.0000500 114900.0   57.0 | 0.347  0.894  0.002  (0.930)   | 0.549  0.004  1.000  (0.875)  | 38 hr 11 min
0.0000500 115000.0   57.0 | 0.347  0.894  0.003  (0.930)   | 0.434  0.011  1.000  (1.000)  | 38 hr 14 min
0.0000500 115100.0   57.0 | 0.345  0.892  0.003  (0.929)   | 0.419  0.004  0.938  (0.979)  | 38 hr 17 min
0.0000500 115200.0   57.0 | 0.357  0.881  0.002  (0.921)   | 0.366  0.000  1.000  (0.979)  | 38 hr 19 min
change hard_ratio: 0.005
0.0000500 115300.0   58.0 | 0.342  0.889  0.002  (0.927)   | 0.459  0.025  1.000  (0.958)  | 38 hr 24 min
0.0000500 115400.0   58.0 | 0.342  0.893  0.002  (0.929)   | 0.424  0.000  1.000  (0.958)  | 38 hr 27 min
0.0000500 115500.0   58.0 | 0.341  0.896  0.003  (0.931)   | 0.479  0.001  1.000  (0.938)  | 38 hr 30 min
0.0000500 115600.0   58.0 | 0.342  0.896  0.003  (0.930)   | 0.430  0.001  0.938  (1.000)  | 38 hr 33 min
0.0000500 115700.0   58.0 | 0.340  0.901  0.000  (0.932)   | 0.438  0.000  1.000  (1.000)  | 38 hr 36 min
0.0000500 115800.0   58.0 | 0.342  0.896  0.002  (0.930)   | 0.473  0.001  1.000  (0.875)  | 38 hr 39 min
0.0000500 115900.0   58.0 | 0.342  0.895  0.003  (0.930)   | 0.466  0.003  1.000  (0.917)  | 38 hr 41 min
0.0000500 116000.0   58.0 | 0.343  0.891  0.003  (0.928)   | 0.547  0.005  1.000  (0.896)  | 38 hr 44 min
0.0000500 116100.0   58.0 | 0.343  0.894  0.002  (0.931)   | 0.441  0.000  0.938  (0.979)  | 38 hr 47 min
0.0000500 116200.0   58.0 | 0.341  0.896  0.000  (0.931)   | 0.460  0.000  1.000  (0.938)  | 38 hr 50 min
0.0000500 116300.0   58.0 | 0.344  0.895  0.000  (0.930)   | 0.482  0.000  0.938  (0.979)  | 38 hr 53 min
0.0000500 116400.0   58.0 | 0.342  0.898  0.000  (0.932)   | 0.500  0.000  1.000  (0.938)  | 38 hr 56 min
0.0000500 116500.0   58.0 | 0.343  0.897  0.002  (0.933)   | 0.545  0.002  1.000  (0.854)  | 38 hr 59 min
