	__file__     = main.py
	out_dir      = ./models/resnet101_fold0_pseudo_512_512

	<additional comments>
	  ... xxx baseline  ... 

** dataset setting **
batch_size = 16
train_dataset : 
<process.data.WhaleDataset object at 0x7f49d9587c88>
valid_dataset : 
<process.data.WhaleDataset object at 0x7f4a91eee5c0>

** net setting **
<class 'torch.nn.parallel.data_parallel.DataParallel'>


change hard_ratio: 0.01
0.0003000 115200.0   28.0 | 0.521  0.714  0.012  (0.802)   | 0.591  0.031  1.000  (0.917)  | 17 hr 30 min
save max valid!!!!!! : 0.832847222222222
change hard_ratio: 0.007
0.0003000 115300.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.516  0.001  1.000  (0.917)  | 17 hr 32 min
0.0003000 115400.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.528  0.006  1.000  (0.875)  | 17 hr 32 min
0.0003000 115500.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.632  0.008  1.000  (0.611)  | 17 hr 33 min
0.0003000 115600.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.479  0.000  1.000  (0.875)  | 17 hr 34 min
0.0003000 115700.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.490  0.000  1.000  (0.958)  | 17 hr 35 min
0.0003000 115800.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.444  0.000  1.000  (1.000)  | 17 hr 36 min
0.0003000 115900.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.533  0.001  1.000  (0.833)  | 17 hr 37 min
0.0003000 116000.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.590  0.000  1.000  (0.667)  | 17 hr 38 min
0.0003000 116100.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.649  0.012  1.000  (0.708)  | 17 hr 39 min
0.0003000 116200.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.522  0.316  1.000  (0.875)  | 17 hr 40 min
0.0003000 116300.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.826  0.109  1.000  (0.625)  | 17 hr 40 min
0.0003000 116400.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.491  0.001  1.000  (0.958)  | 17 hr 41 min
0.0003000 116500.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.527  0.000  1.000  (0.833)  | 17 hr 42 min
0.0003000 116600.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.616  0.224  1.000  (0.667)  | 17 hr 43 min
0.0003000 116700.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.580  0.319  1.000  (0.667)  | 17 hr 44 min
0.0003000 116800.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.622  0.099  1.000  (0.694)  | 17 hr 45 min
0.0003000 116900.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.635  0.198  1.000  (0.667)  | 17 hr 46 min
0.0003000 117000.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.676  0.021  1.000  (0.812)  | 17 hr 47 min
0.0003000 117100.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.805  0.197  1.000  (0.708)  | 17 hr 48 min
0.0003000 117200.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.638  0.008  1.000  (0.542)  | 17 hr 48 min
0.0003000 117300.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.841  0.115  1.000  (0.583)  | 17 hr 49 min
0.0003000 117400.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.694  0.130  1.000  (0.486)  | 17 hr 50 min
0.0003000 117500.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.821  0.659  1.000  (0.514)  | 17 hr 51 min
0.0003000 117600.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.777  0.004  1.000  (0.444)  | 17 hr 52 min
0.0003000 117700.0   29.0 | 0.507  0.758  0.008  (0.833)   | 1.024  0.907  1.000  (0.361)  | 17 hr 53 min
0.0003000 117800.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.776  0.693  1.000  (0.485)  | 17 hr 54 min
0.0003000 117900.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.531  0.291  1.000  (0.833)  | 17 hr 55 min
0.0003000 118000.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.584  0.016  1.000  (0.833)  | 17 hr 56 min
0.0003000 118100.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.723  0.027  1.000  (0.611)  | 17 hr 56 min
0.0003000 118200.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.683  0.205  1.000  (0.653)  | 17 hr 57 min
0.0003000 118300.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.835  0.458  1.000  (0.444)  | 17 hr 58 min
0.0003000 118400.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.745  0.359  1.000  (0.486)  | 17 hr 59 min
0.0003000 118500.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.602  0.113  1.000  (0.792)  | 18 hr 00 min
0.0003000 118600.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.477  0.007  1.000  (0.958)  | 18 hr 01 min
0.0003000 118700.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.740  0.221  1.000  (0.500)  | 18 hr 02 min
0.0003000 118800.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.715  0.250  1.000  (0.667)  | 18 hr 03 min
0.0003000 118900.0   29.0 | 0.507  0.758  0.008  (0.833)   | 1.061  0.208  1.000  (0.236)  | 18 hr 04 min
0.0003000 119000.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.639  0.021  1.000  (0.708)  | 18 hr 04 min
0.0003000 119100.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.690  0.071  1.000  (0.708)  | 18 hr 05 min
0.0003000 119200.0   29.0 | 0.507  0.758  0.008  (0.833)   | 0.488  0.011  1.000  (0.958)  | 18 hr 06 min
change hard_ratio: 0.007
0.0003000 119300.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.449  0.029  1.000  (1.000)  | 18 hr 08 min
0.0003000 119400.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.524  0.104  1.000  (0.917)  | 18 hr 09 min
0.0003000 119500.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.544  0.004  1.000  (0.792)  | 18 hr 10 min
0.0003000 119600.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.486  0.001  1.000  (0.958)  | 18 hr 11 min
0.0003000 119700.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.777  0.140  1.000  (0.625)  | 18 hr 12 min
0.0003000 119800.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.551  0.005  1.000  (0.667)  | 18 hr 13 min
0.0003000 119900.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.575  0.015  1.000  (0.736)  | 18 hr 13 min
0.0003000 120000.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.575  0.045  1.000  (0.667)  | 18 hr 14 min
0.0003000 120100.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.540  0.410  1.000  (0.750)  | 18 hr 15 min
0.0003000 120200.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.684  0.567  1.000  (0.767)  | 18 hr 16 min
0.0003000 120300.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.507  0.085  1.000  (0.958)  | 18 hr 17 min
0.0003000 120400.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.667  0.070  1.000  (0.625)  | 18 hr 18 min
0.0003000 120500.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.502  0.469  1.000  (0.917)  | 18 hr 19 min
0.0003000 120600.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.639  0.254  1.000  (0.604)  | 18 hr 20 min
0.0003000 120700.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.545  0.001  1.000  (0.833)  | 18 hr 21 min
0.0003000 120800.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.735  0.001  0.875  (0.538)  | 18 hr 21 min
0.0003000 120900.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.772  0.044  1.000  (0.611)  | 18 hr 22 min
0.0003000 121000.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.757  0.853  1.000  (0.576)  | 18 hr 23 min
0.0003000 121100.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.717  0.073  1.000  (0.500)  | 18 hr 24 min
0.0003000 121200.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.689  0.149  1.000  (0.479)  | 18 hr 25 min
0.0003000 121300.0   30.0 | 0.514  0.745  0.012  (0.823)   | 1.042  0.687  1.000  (0.326)  | 18 hr 26 min
0.0003000 121400.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.774  0.320  1.000  (0.486)  | 18 hr 27 min
0.0003000 121500.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.739  0.092  1.000  (0.542)  | 18 hr 28 min
0.0003000 121600.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.749  0.272  1.000  (0.500)  | 18 hr 28 min
0.0003000 121700.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.808  0.365  1.000  (0.458)  | 18 hr 29 min
0.0003000 121800.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.604  0.051  1.000  (0.708)  | 18 hr 30 min
0.0003000 121900.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.772  0.579  1.000  (0.639)  | 18 hr 31 min
0.0003000 122000.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.685  0.171  1.000  (0.500)  | 18 hr 32 min
0.0003000 122100.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.860  0.379  1.000  (0.583)  | 18 hr 33 min
0.0003000 122200.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.673  0.074  1.000  (0.562)  | 18 hr 34 min
0.0003000 122300.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.927  0.399  1.000  (0.333)  | 18 hr 35 min
0.0003000 122400.0   30.0 | 0.514  0.745  0.012  (0.823)   | 1.006  0.328  1.000  (0.253)  | 18 hr 36 min
0.0003000 122500.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.999  0.555  1.000  (0.308)  | 18 hr 36 min
0.0003000 122600.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.725  0.419  1.000  (0.642)  | 18 hr 37 min
0.0003000 122700.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.613  0.016  1.000  (0.625)  | 18 hr 38 min
0.0003000 122800.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.810  0.044  1.000  (0.533)  | 18 hr 39 min
0.0003000 122900.0   30.0 | 0.514  0.745  0.012  (0.823)   | 1.008  0.740  1.000  (0.151)  | 18 hr 40 min
0.0003000 123000.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.669  0.121  0.833  (0.624)  | 18 hr 41 min
0.0003000 123100.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.403  0.001  1.000  (1.000)  | 18 hr 42 min
0.0003000 123200.0   30.0 | 0.514  0.745  0.012  (0.823)   | 0.472  0.015  1.000  (0.958)  | 18 hr 43 min
change hard_ratio: 0.007
0.0003000 123300.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.449  0.000  1.000  (0.875)  | 18 hr 44 min
0.0003000 123400.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.640  0.001  1.000  (0.708)  | 18 hr 45 min
0.0003000 123500.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.726  0.024  1.000  (0.694)  | 18 hr 46 min
0.0003000 123600.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.530  0.153  1.000  (0.903)  | 18 hr 47 min
0.0003000 123700.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.450  0.002  1.000  (0.958)  | 18 hr 48 min
0.0003000 123800.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.659  0.093  1.000  (0.708)  | 18 hr 49 min
0.0003000 123900.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.624  0.130  1.000  (0.736)  | 18 hr 50 min
0.0003000 124000.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.606  0.012  0.875  (0.833)  | 18 hr 51 min
0.0003000 124100.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.608  0.016  1.000  (0.708)  | 18 hr 51 min
0.0003000 124200.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.498  0.531  1.000  (0.833)  | 18 hr 52 min
0.0003000 124300.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.594  0.000  1.000  (0.833)  | 18 hr 53 min
0.0003000 124400.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.543  0.005  1.000  (0.833)  | 18 hr 54 min
0.0003000 124500.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.507  0.029  1.000  (0.833)  | 18 hr 55 min
0.0003000 124600.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.515  0.071  1.000  (0.917)  | 18 hr 56 min
0.0003000 124700.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.502  0.376  1.000  (0.833)  | 18 hr 57 min
0.0003000 124800.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.638  0.231  1.000  (0.750)  | 18 hr 58 min
0.0003000 124900.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.697  0.037  1.000  (0.683)  | 18 hr 59 min
0.0003000 125000.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.602  0.175  1.000  (0.583)  | 18 hr 59 min
0.0003000 125100.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.749  0.137  1.000  (0.458)  | 19 hr 00 min
0.0003000 125200.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.683  0.376  1.000  (0.646)  | 19 hr 01 min
0.0003000 125300.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.625  0.030  1.000  (0.667)  | 19 hr 02 min
0.0003000 125400.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.671  0.030  1.000  (0.722)  | 19 hr 03 min
0.0003000 125500.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.795  0.021  1.000  (0.486)  | 19 hr 04 min
0.0003000 125600.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.884  0.167  1.000  (0.353)  | 19 hr 05 min
0.0003000 125700.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.862  0.398  1.000  (0.319)  | 19 hr 06 min
0.0003000 125800.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.851  0.770  1.000  (0.264)  | 19 hr 06 min
0.0003000 125900.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.921  0.625  1.000  (0.299)  | 19 hr 07 min
0.0003000 126000.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.644  0.327  1.000  (0.708)  | 19 hr 08 min
0.0003000 126100.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.997  0.361  1.000  (0.194)  | 19 hr 09 min
0.0003000 126200.0   31.0 | 0.500  0.749  0.007  (0.830)   | 1.112  0.898  1.000  (0.083)  | 19 hr 10 min
0.0003000 126300.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.589  0.370  1.000  (0.667)  | 19 hr 11 min
0.0003000 126400.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.812  0.423  1.000  (0.461)  | 19 hr 12 min
0.0003000 126500.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.818  0.342  1.000  (0.486)  | 19 hr 13 min
0.0003000 126600.0   31.0 | 0.500  0.749  0.007  (0.830)   | 1.150  0.669  1.000  (0.090)  | 19 hr 14 min
0.0003000 126700.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.829  0.334  1.000  (0.403)  | 19 hr 14 min
0.0003000 126800.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.855  0.428  1.000  (0.438)  | 19 hr 15 min
0.0003000 126900.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.592  0.025  1.000  (0.736)  | 19 hr 16 min
0.0003000 127000.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.588  0.277  0.875  (0.778)  | 19 hr 17 min
0.0003000 127100.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.587  0.067  1.000  (0.917)  | 19 hr 18 min
0.0003000 127200.0   31.0 | 0.500  0.749  0.007  (0.830)   | 0.591  0.060  1.000  (0.917)  | 19 hr 19 min
change hard_ratio: 0.007
0.0003000 127300.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.612  0.097  1.000  (0.708)  | 19 hr 21 min
0.0003000 127400.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.526  0.005  1.000  (0.792)  | 19 hr 22 min
0.0003000 127500.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.556  0.033  1.000  (0.833)  | 19 hr 22 min
0.0003000 127600.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.525  0.001  1.000  (0.917)  | 19 hr 23 min
0.0003000 127700.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.464  0.017  1.000  (0.958)  | 19 hr 24 min
0.0003000 127800.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.576  0.067  1.000  (0.917)  | 19 hr 25 min
0.0003000 127900.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.515  0.000  1.000  (0.819)  | 19 hr 26 min
0.0003000 128000.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.468  0.000  1.000  (0.958)  | 19 hr 27 min
0.0003000 128100.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.625  0.013  1.000  (0.792)  | 19 hr 28 min
0.0003000 128200.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.513  0.225  1.000  (0.958)  | 19 hr 29 min
0.0003000 128300.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.628  0.056  0.875  (0.618)  | 19 hr 30 min
0.0003000 128400.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.709  0.033  1.000  (0.667)  | 19 hr 30 min
0.0003000 128500.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.612  0.236  1.000  (0.667)  | 19 hr 31 min
0.0003000 128600.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.665  0.144  1.000  (0.625)  | 19 hr 32 min
0.0003000 128700.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.485  0.001  1.000  (0.917)  | 19 hr 33 min
0.0003000 128800.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.557  0.418  1.000  (0.806)  | 19 hr 34 min
0.0003000 128900.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.666  0.215  1.000  (0.604)  | 19 hr 35 min
0.0003000 129000.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.574  0.041  1.000  (0.736)  | 19 hr 36 min
0.0003000 129100.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.675  0.221  1.000  (0.625)  | 19 hr 37 min
0.0003000 129200.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.696  0.244  1.000  (0.600)  | 19 hr 38 min
0.0003000 129300.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.756  0.068  1.000  (0.625)  | 19 hr 38 min
0.0003000 129400.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.650  0.418  1.000  (0.750)  | 19 hr 39 min
0.0003000 129500.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.736  0.059  1.000  (0.628)  | 19 hr 40 min
0.0003000 129600.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.671  0.306  1.000  (0.625)  | 19 hr 41 min
0.0003000 129700.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.788  0.011  1.000  (0.479)  | 19 hr 42 min
0.0003000 129800.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.940  0.064  1.000  (0.500)  | 19 hr 43 min
0.0003000 129900.0   32.0 | 0.517  0.736  0.009  (0.816)   | 1.070  0.637  1.000  (0.396)  | 19 hr 44 min
0.0003000 130000.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.818  0.091  1.000  (0.586)  | 19 hr 45 min
0.0003000 130100.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.990  0.251  1.000  (0.269)  | 19 hr 46 min
0.0003000 130200.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.931  0.194  0.875  (0.486)  | 19 hr 46 min
0.0003000 130300.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.655  0.457  1.000  (0.639)  | 19 hr 47 min
0.0003000 130400.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.820  0.457  1.000  (0.375)  | 19 hr 48 min
0.0003000 130500.0   32.0 | 0.517  0.736  0.009  (0.816)   | 1.005  0.130  0.875  (0.319)  | 19 hr 49 min
0.0003000 130600.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.663  0.027  1.000  (0.792)  | 19 hr 50 min
0.0003000 130700.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.669  0.319  1.000  (0.500)  | 19 hr 51 min
0.0003000 130800.0   32.0 | 0.517  0.736  0.009  (0.816)   | 1.083  0.783  1.000  (0.153)  | 19 hr 52 min
0.0003000 130900.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.992  0.522  1.000  (0.271)  | 19 hr 53 min
0.0003000 131000.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.898  0.340  1.000  (0.583)  | 19 hr 54 min
0.0003000 131100.0   32.0 | 0.517  0.736  0.009  (0.816)   | 0.516  0.020  1.000  (0.958)  | 19 hr 54 min
change hard_ratio: 0.007
0.0003000 131200.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.595  0.075  1.000  (0.667)  | 19 hr 56 min
0.0003000 131300.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.447  0.015  1.000  (0.958)  | 19 hr 57 min
0.0003000 131400.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.504  0.106  1.000  (0.896)  | 19 hr 58 min
0.0003000 131500.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.517  0.001  1.000  (0.958)  | 19 hr 59 min
0.0003000 131600.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.514  0.007  1.000  (0.792)  | 20 hr 00 min
0.0003000 131700.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.513  0.005  1.000  (0.833)  | 20 hr 01 min
0.0003000 131800.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.616  0.008  1.000  (0.819)  | 20 hr 02 min
0.0003000 131900.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.590  0.002  1.000  (0.833)  | 20 hr 02 min
0.0003000 132000.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.445  0.178  1.000  (1.000)  | 20 hr 03 min
0.0003000 132100.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.576  0.108  1.000  (0.694)  | 20 hr 04 min
0.0003000 132200.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.652  0.289  1.000  (0.542)  | 20 hr 05 min
0.0003000 132300.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.490  0.048  1.000  (0.875)  | 20 hr 06 min
0.0003000 132400.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.534  0.347  1.000  (0.764)  | 20 hr 07 min
0.0003000 132500.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.615  0.019  1.000  (0.750)  | 20 hr 08 min
0.0003000 132600.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.541  0.303  1.000  (0.792)  | 20 hr 09 min
0.0003000 132700.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.593  0.087  1.000  (0.722)  | 20 hr 10 min
0.0003000 132800.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.684  0.362  1.000  (0.479)  | 20 hr 10 min
0.0003000 132900.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.660  0.012  1.000  (0.708)  | 20 hr 11 min
0.0003000 133000.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.638  0.287  1.000  (0.667)  | 20 hr 12 min
0.0003000 133100.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.749  0.256  1.000  (0.542)  | 20 hr 13 min
0.0003000 133200.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.713  0.040  1.000  (0.663)  | 20 hr 14 min
0.0003000 133300.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.637  0.523  1.000  (0.583)  | 20 hr 15 min
0.0003000 133400.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.939  0.331  1.000  (0.308)  | 20 hr 16 min
0.0003000 133500.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.515  0.127  0.875  (0.833)  | 20 hr 17 min
0.0003000 133600.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.856  0.408  1.000  (0.500)  | 20 hr 17 min
0.0003000 133700.0   33.0 | 0.515  0.726  0.011  (0.810)   | 1.130  0.456  0.875  (0.194)  | 20 hr 18 min
0.0003000 133800.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.834  0.265  1.000  (0.500)  | 20 hr 19 min
0.0003000 133900.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.670  0.340  0.875  (0.597)  | 20 hr 20 min
0.0003000 134000.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.726  0.263  1.000  (0.625)  | 20 hr 21 min
0.0003000 134100.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.778  0.401  1.000  (0.556)  | 20 hr 22 min
0.0003000 134200.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.506  0.381  1.000  (0.917)  | 20 hr 23 min
0.0003000 134300.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.903  0.312  1.000  (0.426)  | 20 hr 24 min
0.0003000 134400.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.544  0.123  1.000  (0.750)  | 20 hr 25 min
0.0003000 134500.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.963  0.399  1.000  (0.403)  | 20 hr 25 min
0.0003000 134600.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.812  0.266  1.000  (0.625)  | 20 hr 26 min
0.0003000 134700.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.988  0.490  1.000  (0.278)  | 20 hr 27 min
0.0003000 134800.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.764  0.218  1.000  (0.500)  | 20 hr 28 min
0.0003000 134900.0   33.0 | 0.515  0.726  0.011  (0.810)   | 1.065  0.653  1.000  (0.153)  | 20 hr 29 min
0.0003000 135000.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.422  0.022  1.000  (0.958)  | 20 hr 30 min
0.0003000 135100.0   33.0 | 0.515  0.726  0.011  (0.810)   | 0.408  0.006  1.000  (1.000)  | 20 hr 31 min
save max valid!!!!!! : 0.8382499999999999
change hard_ratio: 0.007
0.0003000 135200.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.525  0.000  1.000  (0.833)  | 20 hr 33 min
0.0003000 135300.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.471  0.001  1.000  (1.000)  | 20 hr 33 min
0.0003000 135400.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.530  0.002  1.000  (0.875)  | 20 hr 34 min
0.0003000 135500.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.547  0.005  1.000  (0.792)  | 20 hr 35 min
0.0003000 135600.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.564  0.061  1.000  (0.694)  | 20 hr 36 min
0.0003000 135700.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.547  0.015  1.000  (0.812)  | 20 hr 37 min
0.0003000 135800.0   34.0 | 0.491  0.759  0.006  (0.838)   | 0.698  0.107  1.000  (0.625)  | 20 hr 38 min
